439	1640
440	1626
441	1747
442	1671
443	1726
444	1803
445	1692
446	1646
447	1706
448	1686
449	1672
450	1682
451	1695
452	1722
453	1714
454	1658
455	1779
456	1740
457	1694
458	1753
459	1664
460	1819
461	1824
462	1720
463	1833
464	1808
465	1776
466	1728
467	1757
468	1759
469	1742
470	1778
471	1671
472	1950
473	1736
474	1764
475	1761
476	1895
477	1968
478	1745
479	1838
480	1924
481	1960
482	1805
483	1896
484	1853
485	1911
486	1820
487	1761
488	1794
489	1820
490	1802
491	1802
492	1988
493	1942
494	1952
495	1917
496	1937
497	1856
498	1795
499	1869
500	1887
501	1954
502	2014
503	1960
504	1893
505	2036
506	1929
507	1853
508	1885
509	1856
510	1867
511	1881
512	1896
513	1913
514	2034
515	2065
516	1975
517	2126
518	1945
519	2128
520	2104
521	2145
522	2053
523	2104
524	1977
525	1930
526	2140
527	1919
528	2142
529	1998
530	1955
531	2141
532	1959
533	1995
534	1936
535	2021
536	1980
537	2012
538	2032
539	2028
540	1949
541	2028
542	1972
543	2065
544	2063
545	2038
546	1946
547	2150
548	2109
549	2102
550	2069
551	2052
552	2200
553	2231
554	2022
555	1995
556	2166
557	2304
558	2206
559	2138
560	2124
561	2328
562	2175
563	2176
564	2177
565	2205
566	2136
567	2232
568	2326
569	2082
570	2185
571	2209
572	2300
573	2259
574	2064
575	2253
576	2110
577	2236
578	2061
579	2115
580	2188
581	2140
582	2057
583	2337
584	2219
585	2180
586	2191
587	2337
588	2346
589	2346
590	2083
591	2217
592	2311
593	2085
594	2272
595	2309
596	2228
597	2335
598	2200
599	2297
600	2320
601	2298
602	2201
603	2317
604	2194
605	2280
606	2201
607	2405
608	2331
609	2265
610	2276
611	2394
612	2410
613	2389
614	2365
615	2443
616	2348
617	2448
618	2347
619	2320
620	2355
621	2277
622	2351
623	2367
624	2377
625	2394
626	2354
627	2412
628	2410
629	2458
630	2370
631	2415
632	2513
633	2424
634	2462
635	2357
636	2406
637	2300
638	2464
639	2520
640	2504
641	2296
642	2497
643	2254
644	2521
645	2398
646	2467
647	2442
648	2429
649	2498
650	2421
651	2458
652	2485
653	2481
654	2397
655	2468
656	2522
657	2609
658	2508
659	2469
660	2504
661	2526
662	2560
663	2418
664	2477
665	2648
666	2616
667	2584
668	2578
669	2428
670	2573
671	2542
672	2617
673	2610
674	2526
675	2551
676	2591
677	2565
678	2645
679	2614
680	2538
681	2557
682	2525
683	2686
684	2633
685	2459
686	2595
687	2583
688	2611
689	2550
690	2632
691	2512
692	2605
693	2593
694	2699
695	2641
696	2566
697	2745
698	2655
699	2573
700	2707
701	2587
702	2693
703	2618
704	2645
705	2758
706	2515
707	2560
708	2720
709	2665
710	2578
711	2606
712	2679
713	2744
714	2600
715	2659
716	2652
717	2656
718	2730
719	2692
720	2710
721	2732
722	2612
723	2670
724	2812
725	2711
726	2673
727	2709
728	2734
729	2726
730	2708
731	2749
732	2825
733	2686
734	2794
735	2703
736	2772
737	2694
738	2716
739	2772
740	2762
741	2572
742	2707
743	2580
744	2773
745	2854
746	2748
747	2770
748	2744
749	2803
750	2883
751	2731
752	2867
753	2700
754	2765
755	2690
756	2756
757	2806
758	2763
759	2828
760	2923
761	2857
762	2754
763	2718
764	2834
765	2843
766	2787
767	2772
768	2896
769	2776
770	2858
771	2681
772	2883
773	2867
774	2861
775	2807
776	2875
777	2862
778	2791
779	2892
780	2952
781	2927
782	2814
783	2811
784	2902
785	2976
786	2912
787	2828
788	2825
789	3088
790	2989
791	2815
792	2893
793	2962
794	2797
795	2874
796	2911
797	2882
798	2872
799	2881
800	2992
801	3013
802	2995
803	2904
804	2923
805	2952
806	2867
807	2878
808	3019
809	3056
810	2906
811	3028
812	3089
813	3074
814	2890
815	2814
816	3019
817	2911
818	2917
819	2904
820	3068
821	2977
822	2890
823	2969
824	3119
825	2961
826	2997
827	3041
828	2946
829	3039
830	3067
831	2987
832	2995
833	3109
834	2974
835	2999
836	3064
837	3083
838	3010
839	2961
840	3056
841	3085
842	2962
843	3140
844	3295
845	3012
846	3113
847	3001
848	2945
849	3022
850	3136
851	3073
852	3193
853	2986
854	3155
855	2992
856	3131
857	3163
858	3091
859	3098
860	3195
861	3160
862	3018
863	3033
864	3059
865	3045
866	3120
867	3168
868	3162
869	3213
870	3096
871	3111
872	3147
873	3189
874	3060
875	3141
876	3105
877	3353
878	3139
879	3093
880	3256
881	3281
882	3175
883	3197
884	3149
885	3181
886	3137
887	3238
888	3176
889	3208
890	3212
891	3124
892	3265
893	3151
894	3173
895	3236
896	3208
897	3295
898	3127
899	3179
900	3338
901	3324
902	3249
903	3369
904	3244
905	3280
906	3238
907	3389
908	3232
909	3343
910	3231
911	3304
912	3244
913	3268
914	3223
915	3209
916	3444
917	3276
918	3340
919	3233
920	3384
921	3259
922	3336
923	3385
924	3377
925	3221
926	3400
927	3304
928	3316
929	3428
930	3266
931	3270
932	3276
933	3249
934	3210
935	3407
936	3340
937	3332
938	3435
939	3354
940	3524
941	3273
942	3401
943	3344
944	3293
945	3387
946	3205
947	3407
948	3375
949	3381
950	3286
951	3352
952	3411
953	3517
954	3439
955	3395
956	3364
957	3369
958	3284
959	3424
960	3511
961	3404
962	3385
963	3289
964	3398
965	3492
966	3386
967	3438
968	3473
969	3557
970	3397
971	3409
972	3480
973	3554
974	3492
975	3347
976	3542
977	3607
978	3460
979	3503
980	3581
981	3445
982	3416
983	3423
984	3603
985	3440
986	3360
987	3675
988	3516
989	3524
990	3402
991	3450
992	3674
993	3521
994	3553
995	3411
996	3520
997	3494
998	3607
999	3469
1000	3573
1001	3460
1002	3629
1003	3519
1004	3464
1005	3618
1006	3553
1007	3516
1008	3641
1009	3562
1010	3446
1011	3654
1012	3616
1013	3697
1014	3508
1015	3645
1016	3579
1017	3698
1018	3506
1019	3639
1020	3641
1021	3580
1022	3669
1023	3454
1024	3684
1025	3701
1026	3563
1027	3505
1028	3680
1029	3704
1030	3616
1031	3792
1032	3687
1033	3708
1034	3663
1035	3577
1036	3648
1037	3897
1038	3932
1039	3716
1040	3677
1041	3811
1042	3751
1043	3806
1044	3638
1045	3784
1046	3739
1047	3715
1048	3820
1049	3841
1050	3713
1051	3730
1052	3739
1053	3748
1054	3838
1055	3747
1056	3712
1057	3687
1058	3778
1059	3876
1060	3810
1061	3934
1062	3803
1063	3884
1064	3796
1065	3854
1066	3736
1067	3765
1068	3796
1069	3904
1070	3738
1071	3753
1072	3966
1073	3840
1074	3797
1075	3840
1076	3783
1077	3959
1078	3744
1079	3896
1080	3931
1081	3835
1082	3888
1083	3815
1084	3952
1085	4018
1086	4042
1087	3865
1088	3864
1089	3998
1090	3809
1091	3973
1092	3921
1093	3832
1094	3933
1095	3997
1096	3902
1097	3886
1098	3986
1099	3981
1100	4121
1101	3963
1102	3917
1103	3851
1104	3853
1105	4033
1106	3912
1107	4152
1108	3903
1109	3964
1110	3879
1111	3991
1112	4021
1113	3888
1114	3941
1115	3971
1116	4206
1117	4000
1118	4064
1119	4030
1120	4155
1121	4011
1122	3932
1123	3880
1124	3902
1125	4100
1126	4077
1127	4077
1128	4012
1129	4135
1130	4194
1131	4071
1132	4023
1133	4022
1134	4003
1135	4119
1136	4280
1137	3991
1138	4099
1139	3915
1140	4198
1141	3964
1142	4089
1143	4175
1144	4324
1145	4107
1146	3973
1147	4023
1148	4236
1149	4142
1150	3998
1151	4213
1152	4241
1153	4076
1154	4134
1155	4069
1156	4242
1157	4174
1158	4198
1159	4213
1160	4249
1161	4204
1162	4132
1163	4207
1164	4056
1165	4055
1166	4120
1167	4302
1168	4121
1169	4421
1170	4174
1171	4226
1172	4219
1173	4160
1174	4137
1175	4347
1176	4402
1177	4235
1178	4203
1179	4241
1180	4153
1181	4174
1182	4102
1183	4247
1184	4193
1185	4303
1186	4169
1187	4236
1188	4444
1189	4306
1190	4128
1191	4349
1192	4355
1193	4315
1194	4248
1195	4204
1196	4226
1197	4539
1198	4276
1199	4206
1200	4561
1201	4281
1202	4485
1203	4469
1204	4285
1205	4496
1206	4150
1207	4351
1208	4471
1209	4391
1210	4252
1211	4222
1212	4454
1213	4512
1214	4229
1215	4455
1216	4740
1217	4373
1218	4380
1219	4323
1220	4406
1221	4438
1222	4283
1223	4518
1224	4621
1225	4376
1226	4365
1227	4342
1228	4522
1229	4483
1230	4373
1231	4393
1232	4342
1233	4482
1234	4474
1235	4252
1236	4749
1237	4425
1238	4445
1239	4501
1240	4470
1241	4601
1242	4338
1243	4307
1244	4611
1245	4602
1246	4507
1247	4478
1248	4800
1249	4507
1250	4693
1251	4470
1252	4937
1253	4586
1254	4316
1255	4436
1256	4780
1257	4780
1258	4540
1259	4683
1260	4727
1261	5135
1262	4485
1263	4696
1264	4680
1265	5012
1266	4507
1267	4537
1268	4671
1269	4968
1270	4614
1271	4624
1272	4706
1273	4995
1274	4640
1275	4463
1276	4641
1277	4916
1278	4520
1279	4594
1280	4993
1281	4980
1282	4594
1283	4721
1284	4884
1285	5231
1286	4672
1287	4737
1288	4822
1289	5343
1290	4609
1291	4691
1292	4810
1293	5280
1294	4855
1295	4673
1296	5086
1297	5038
1298	4829
1299	4742
1300	5366
1301	4880
1302	4745
1303	4778
1304	5069
1305	5185
1306	4655
1307	4936
1308	5385
1309	5370
1310	4778
1311	4784
1312	5316
1313	5024
1314	4718
1315	4962
1316	5718
1317	5173
1318	4878
1319	4816
1320	5098
1321	5356
1322	4811
1323	5055
1324	5428
1325	5419
1326	5086
1327	4797
1328	5603
1329	5298
1330	4968
1331	5148
1332	5158
1333	5720
1334	4899
1335	5122
1336	5454
1337	5675
1338	4875
1339	4940
1340	5380
1341	5621
1342	5009
1343	5075
1344	5836
1345	5770
1346	5023
1347	4904
1348	5469
1349	5775
1350	5056
1351	4932
1352	5999
1353	5839
1354	4965
1355	4939
1356	5903
1357	5598
1358	5014
1359	5190
1360	5704
1361	5836
1362	5126
1363	4939
1364	5987
1365	5901
1366	5094
1367	5032
1368	5958
1369	5700
1370	4886
1371	5002
1372	5547
1373	6289
1374	4922
1375	5028
1376	6249
1377	5944
1378	5133
1379	5244
1380	6192
1381	6279
1382	5184
1383	5067
1384	5918
1385	6187
1386	5169
1387	5060
1388	6144
1389	6197
1390	5013
1391	5048
1392	6406
1393	6199
1394	5218
1395	5121
1396	5987
1397	6257
1398	4998
1399	5271
1400	6028
1401	6464
1402	5218
1403	5405
1404	5983
1405	6403
1406	5414
1407	5226
1408	6408
1409	6540
1410	5176
1411	5225
1412	6299
1413	6673
1414	5112
1415	5204
1416	6394
1417	6465
1418	5189
1419	5298
1420	6255
1421	6514
1422	4994
1423	5251
1424	6469
1425	6297
1426	5382
1427	5201
1428	6410
1429	6377
1430	5188
1431	5396
1432	6303
1433	6457
1434	5589
1435	5344
1436	6709
1437	6888
1438	5408
1439	5482
1440	6972
1441	6721
1442	5460
1443	5520
1444	6729
1445	6424
1446	5281
1447	5608
1448	6943
1449	6924
1450	5474
1451	5756
1452	6853
1453	6746
1454	5449
1455	5632
1456	6890
1457	6711
1458	5343
1459	5488
1460	6685
1461	6857
1462	5607
1463	5627
1464	6914
1465	6822
1466	5602
1467	5337
1468	6779
1469	7048
1470	6047
1471	5933
1472	6774
1473	6818
1474	5525
1475	5445
1476	7022
1477	7120
1478	5410
1479	5862
1480	6657
1481	6958
1482	5436
1483	5580
1484	6947
1485	7190
1486	5522
1487	5627
1488	7041
1489	7370
1490	5771
1491	5571
1492	7088
1493	6956
1494	5559
1495	5932
1496	7361
1497	6985
1498	5632
1499	5671
1500	7256
1501	7382
1502	5824
1503	6068
1504	6987
1505	7066
1506	5917
1507	5467
1508	7330
1509	7216
1510	5827
1511	5788
1512	7456
1513	7454
1514	5452
1515	5580
1516	7296
1517	7165
1518	5702
1519	5747
1520	7429
1521	7616
1522	5705
1523	5644
1524	7233
1525	7521
1526	5498
1527	5730
1528	7549
1529	7344
1530	5839
1531	5703
1532	7658
1533	7377
1534	5920
1535	5850
1536	7442
1537	7669
1538	5673
1539	5711
1540	7606
1541	7505
1542	5740
1543	5824
1544	7605
1545	7586
1546	5767
1547	5822
1548	7314
1549	7662
1550	5922
1551	5614
1552	7618
1553	7880
1554	5981
1555	5709
1556	7770
1557	7806
1558	5942
1559	5852
1560	7469
1561	7584
1562	5913
1563	6082
1564	7490
1565	7595
1566	5826
1567	5953
1568	7901
1569	7858
1570	5806
1571	5822
1572	7886
1573	7561
1574	5886
1575	6028
1576	7550
1577	7996
1578	6004
1579	5809
1580	7638
1581	7650
1582	5943
1583	5921
1584	7749
1585	7592
1586	5745
1587	6183
1588	7609
1589	7731
1590	5925
1591	6182
1592	7694
1593	7893
1594	6030
1595	6196
1596	7972
1597	8065
1598	5863
1599	5948
1600	8215
1601	8023
1602	5923
1603	6237
1604	8000
1605	7894
1606	6018
1607	5738
1608	8329
1609	7576
1610	6092
1611	6226
1612	8036
1613	8112
1614	6169
1615	6090
1616	7882
1617	7970
1618	5980
1619	5982
1620	8319
1621	7805
1622	5843
1623	6355
1624	8001
1625	8374
1626	5947
1627	6012
1628	7916
1629	8028
1630	6095
1631	6002
1632	8025
1633	7841
1634	5934
1635	6085
1636	8177
1637	8003
1638	6164
1639	6251
1640	7944
1641	8343
1642	6318
1643	6192
1644	8175
1645	8300
1646	6247
1647	6318
1648	8140
1649	8092
1650	6090
1651	6414
1652	8265
1653	7880
1654	6203
1655	6302
1656	8109
1657	8149
1658	6477
1659	6071
1660	8062
1661	8088
1662	6545
1663	6213
1664	7957
1665	8171
1666	6133
1667	6395
1668	8377
1669	8062
1670	6390
1671	6274
1672	8619
1673	8289
1674	6460
1675	6562
1676	8104
1677	8320
1678	6190
1679	6277
1680	8017
1681	8731
1682	6459
1683	6378
1684	8315
1685	8682
1686	6537
1687	6530
1688	8795
1689	8303
1690	6196
1691	6359
1692	8392
1693	8558
1694	6445
1695	6381
1696	8537
1697	8539
1698	6277
1699	7100
1700	8379
1701	8406
1702	6632
1703	6643
1704	8626
1705	8949
1706	6496
1707	6676
1708	9005
1709	8724
1710	6470
1711	6364
1712	8618
1713	8574
1714	6289
1715	6574
1716	8608
1717	8613
1718	6648
1719	6580
1720	8744
1721	8696
1722	6662
1723	6614
1724	8502
1725	8602
1726	6642
1727	6608
1728	8753
1729	8844
1730	6732
1731	6627
1732	8708
1733	8705
1734	6719
1735	6939
1736	8591
1737	8617
1738	6955
1739	6507
1740	8784
1741	8565
1742	6593
1743	6878
1744	8914
1745	9435
1746	6632
1747	6460
1748	9142
1749	8901
1750	6511
1751	6615
1752	8777
1753	8834
1754	6798
1755	6609
1756	8791
1757	8995
1758	6796
1759	6892
1760	9033
1761	9051
1762	6868
1763	6910
1764	8870
1765	8756
1766	6867
1767	6629
1768	9022
1769	9223
1770	7028
1771	6966
1772	8817
1773	8999
1774	6752
1775	6824
1776	9046
1777	9333
1778	6789
1779	6834
1780	8971
1781	8785
1782	6787
1783	6769
1784	9141
1785	8706
1786	6936
1787	6742
1788	9225
1789	8883
1790	6846
1791	6888
1792	9390
1793	9138
1794	6973
1795	7027
1796	9372
1797	9189
1798	7042
1799	7130
1800	9169
1801	9268
1802	6840
1803	6864
1804	9481
1805	9400
1806	6833
1807	6928
1808	9612
1809	9574
1810	7378
1811	6902
1812	9250
1813	9439
1814	7146
1815	7070
1816	9466
1817	9503
1818	7094
1819	7332
1820	9551
1821	9430
1822	6761
1823	7138
1824	9245
1825	9659
1826	7122
1827	7014
1828	9685
1829	9545
1830	7095
1831	7150
1832	9715
1833	9924
1834	7271
1835	7122
1836	10012
1837	9553
1838	7082
1839	7300
1840	9560
1841	9575
1842	7034
1843	7288
1844	9738
1845	9513
1846	6964
1847	7237
1848	9894
1849	9911
1850	7232
1851	7342
1852	9984
1853	9750
1854	7063
1855	7378
1856	10285
1857	10132
1858	7321
1859	7481
1860	9932
1861	9791
1862	7326
1863	7512
1864	9555
1865	9691
1866	7280
1867	7415
1868	10105
1869	9945
1870	7805
1871	7455
1872	9802
1873	10079
1874	7373
1875	7438
1876	10020
1877	10074
1878	7127
1879	7488
1880	10034
1881	10027
1882	7327
1883	7640
1884	10181
1885	10069
1886	7381
1887	7197
1888	9743
1889	10161
1890	7486
1891	7362
1892	10024
1893	10365
1894	7216
1895	7568
1896	10381
1897	10362
1898	7360
1899	7748
1900	9947
1901	9985
1902	7444
1903	7462
1904	10373
1905	10307
1906	7520
1907	7612
1908	10393
1909	10202
1910	7785
1911	7468
1912	10362
1913	9979
1914	7282
1915	7627
1916	10320
1917	10239
1918	7879
1919	7663
1920	10432
1921	10064
1922	7843
1923	7812
1924	10017
1925	10450
1926	7669
1927	7614
1928	10233
1929	10346
1930	7812
1931	7748
1932	10285
1933	10340
1934	7384
1935	7659
1936	10205
1937	10189
1938	7469
1939	7794
1940	10621
1941	10421
1942	7536
1943	7481
1944	10342
1945	10299
1946	7737
1947	7583
1948	10715
1949	10168
1950	7635
1951	7649
1952	10497
1953	10734
1954	7803
1955	7973
1956	10219
1957	10194
1958	7736
1959	7611
1960	10258
1961	10401
1962	7917
1963	7708
1964	10434
1965	10514
1966	7676
1967	7924
1968	10369
1969	10191
1970	7961
1971	7772
1972	10516
1973	10523
1974	8016
1975	7785
1976	10438
1977	10505
1978	7825
1979	7532
1980	10533
1981	10503
1982	8293
1983	7832
1984	10721
1985	10555
1986	7789
1987	7879
1988	10627
1989	10388
1990	7742
1991	8004
1992	10556
1993	10544
1994	7950
1995	8075
1996	10959
1997	10653
1998	7776
1999	7857
2000	10264
2001	10813
2002	7911
2003	7969
2004	10867
2005	10601
2006	7936
2007	8154
2008	10503
2009	10816
2010	7946
2011	7779
2012	10427
2013	10556
2014	7819
2015	8230
2016	10676
2017	11163
2018	8201
2019	7989
2020	11017
2021	10766
2022	7990
2023	7932
2024	10727
2025	10847
2026	8039
2027	7810
2028	11078
2029	10911
2030	8114
2031	7958
2032	10793
2033	10690
2034	7825
2035	7836
2036	10547
2037	10439
2038	8049
2039	8033
2040	10814
2041	10638
2042	8006
2043	7893
2044	10891
2045	10902
2046	7917
2047	7943
2048	10617
2049	10674
2050	7929
2051	7897
2052	10659
2053	10994
2054	7805
2055	7841
2056	10690
2057	10824
2058	7730
2059	8067
2060	10748
2061	10704
2062	8257
2063	7993
2064	11323
2065	11247
2066	7855
2067	8298
2068	11267
2069	11090
2070	8390
2071	7961
2072	10944
2073	11069
2074	8124
2075	8207
2076	10904
2077	11031
2078	8233
2079	8114
2080	11102
2081	11059
2082	8184
2083	8155
2084	11192
2085	11157
2086	8485
2087	7962
2088	11414
2089	11257
2090	7992
2091	8418
2092	10980
2093	11223
2094	8236
2095	8055
2096	11172
2097	11519
2098	8352
2099	7986
2100	11181
2101	11032
2102	8246
2103	8467
2104	11179
2105	11490
2106	8051
2107	8194
2108	11521
2109	10742
2110	8144
2111	8228
2112	11320
2113	11245
2114	7978
2115	8233
2116	11293
2117	11269
2118	8138
2119	8247
2120	11530
2121	11238
2122	8324
2123	8481
2124	11219
2125	11574
2126	8536
2127	8229
2128	11700
2129	11332
2130	8215
2131	8498
2132	11601
2133	11384
2134	8515
2135	8603
2136	11351
2137	11686
2138	8119
2139	8164
2140	11423
2141	11259
2142	8629
2143	8122
2144	11240
2145	11537
2146	8185
2147	8482
2148	11539
2149	11186
2150	8426
2151	8326
2152	11305
2153	11365
2154	8517
2155	8352
2156	11367
2157	11605
2158	8132
2159	8331
2160	11604
2161	11296
2162	8390
2163	8280
2164	11517
2165	11257
2166	8363
2167	8167
2168	11648
2169	11484
2170	8414
2171	8650
2172	11679
2173	11409
2174	8447
2175	8290
2176	11395
2177	11112
2178	8413
2179	8383
2180	11553
2181	11563
2182	8773
2183	8457
2184	11671
2185	11609
2186	8438
2187	8268
2188	11683
2189	11720
2190	8359
2191	8725
2192	11573
2193	11631
2194	8319
2195	8351
2196	11677
2197	11711
2198	8660
2199	8739
2200	11540
2201	11569
2202	8435
2203	8620
2204	11661
2205	11328
2206	8520
2207	8627
2208	11659
2209	11495
2210	8704
2211	8918
2212	11338
2213	11581
2214	8804
2215	8523
2216	11670
2217	11838
2218	8688
2219	8627
2220	12022
2221	11509
2222	8508
2223	8537
2224	11714
2225	11663
2226	8681
2227	8578
2228	11914
2229	11630
2230	8587
2231	8590
2232	11817
2233	11696
2234	8837
2235	8902
2236	11922
2237	12071
2238	8822
2239	8616
2240	11656
2241	12013
2242	8906
2243	8591
2244	11777
2245	11665
2246	8600
2247	8809
2248	11519
2249	11994
2250	8864
2251	8989
2252	12279
2253	11581
2254	8728
2255	8759
2256	11941
2257	12237
2258	8833
2259	8859
2260	11424
2261	11873
2262	8832
2263	8738
2264	11981
2265	12048
2266	8798
2267	8799
2268	12114
2269	12050
2270	8820
2271	9008
2272	12167
2273	12232
2274	8999
2275	8756
2276	11702
2277	11808
2278	8740
2279	9090
2280	11982
2281	11909
2282	9297
2283	8843
2284	12334
2285	11931
2286	9105
2287	8962
2288	12400
2289	12014
2290	8744
2291	9112
2292	12211
2293	12240
2294	8946
2295	8899
2296	12064
2297	12274
2298	9046
2299	9193
2300	12004
2301	12228
2302	8815
2303	8950
2304	12293
2305	11914
2306	8995
2307	9106
2308	12224
2309	12047
2310	8842
2311	9300
2312	12050
2313	11992
2314	8906
2315	9220
2316	12293
2317	12084
2318	9129
2319	9347
2320	12748
2321	12464
2322	9106
2323	8956
2324	12009
2325	12279
2326	9117
2327	9286
2328	12230
2329	12497
2330	8845
2331	9421
2332	12324
2333	12308
2334	9276
2335	9092
2336	12314
2337	12220
2338	9192
2339	8777
2340	12162
2341	12479
2342	9036
2343	9241
2344	12489
2345	12760
2346	8938
2347	8971
2348	12254
2349	12452
2350	9079
2351	8966
2352	12501
2353	12507
2354	9187
2355	9519
2356	12344
2357	12128
2358	9188
2359	9049
2360	12628
2361	12526
2362	9128
2363	9321
2364	12730
2365	12279
2366	9295
2367	9180
2368	12603
2369	12572
2370	9062
2371	9300
2372	12556
2373	12466
2374	9623
2375	9341
2376	12238
2377	12449
2378	9060
2379	9278
2380	12542
2381	12600
2382	9789
2383	9253
2384	12389
2385	12862
2386	9336
2387	9153
2388	12966
2389	12344
2390	9491
2391	9643
2392	12706
2393	12693
2394	9182
2395	9050
2396	12678
2397	12471
2398	9285
2399	9238
2400	12629
2401	12315
2402	9374
2403	9234
2404	12813
2405	12300
2406	9449
2407	9367
2408	12638
2409	12438
2410	9260
2411	9438
2412	12683
2413	12857
2414	9191
2415	9329
2416	12819
2417	12715
2418	9495
2419	9226
2420	12661
2421	12814
2422	9854
2423	9486
2424	12871
2425	12815
2426	9369
2427	9256
2428	12675
2429	12609
2430	9550
2431	9770
2432	12544
2433	12733
2434	9570
2435	9246
2436	12588
2437	12397
2438	9686
2439	9326
2440	12487
2441	12636
2442	9941
2443	9329
2444	12499
2445	12667
2446	9334
2447	9801
2448	12939
2449	12576
2450	9554
2451	9375
2452	12692
2453	12622
2454	9635
2455	9523
2456	12701
2457	12580
2458	9214
2459	9320
2460	12680
2461	12980
2462	9792
2463	9350
2464	12875
2465	13159
2466	9502
2467	10235
2468	12820
2469	12920
2470	9400
2471	9333
2472	13033
2473	13154
2474	9578
2475	9235
2476	13208
2477	12793
2478	9303
2479	9756
2480	12782
2481	13058
2482	9485
2483	9669
2484	13025
2485	12703
2486	10161
2487	9406
2488	12607
2489	12893
2490	10218
2491	9771
2492	13643
2493	13136
2494	9821
2495	9793
2496	13233
2497	13021
2498	9651
2499	10167
2500	13270
2501	13692
2502	9883
2503	9688
2504	13423
2505	13495
2506	9920
2507	9766
2508	13725
2509	13858
2510	9974
2511	9871
2512	13700
2513	13642
2514	9631
2515	10351
2516	13453
2517	13271
2518	9964
2519	9792
2520	13233
2521	13171
2522	9839
2523	9928
2524	13377
2525	13990
2526	10361
2527	10117
2528	13564
2529	13092
2530	9923
2531	10004
2532	13221
2533	13268
2534	9963
2535	9772
2536	13925
