1501;0,0220700000
1502;0,0221830000
1503;0,0221740000
1504;0,0221910000
1505;0,0220280000
1506;0,0223800000
1507;0,0221470000
1508;0,0221660000
1509;0,0222110000
1510;0,0223820000
1511;0,0222340000
1512;0,0222840000
1513;0,0222490000
1514;0,0223880000
1515;0,0221520000
1516;0,0223750000
1517;0,0224690000
1518;0,0226100000
1519;0,0224990000
1520;0,0223680000
1521;0,0228250000
1522;0,0228030000
1523;0,0223290000
1524;0,0228060000
1525;0,0226390000
1526;0,0227330000
1527;0,0233470000
1528;0,0228200000
1529;0,0227630000
1530;0,0226730000
1531;0,0232090000
1532;0,0230710000
1533;0,0229530000
1534;0,0228590000
1535;0,0232270000
1536;0,0230240000
1537;0,0229360000
1538;0,0233370000
1539;0,0231620000
1540;0,0232540000
1541;0,0231360000
1542;0,0230360000
1543;0,0231710000
1544;0,0231460000
1545;0,0230600000
1546;0,0231530000
1547;0,0233100000
1548;0,0232880000
1549;0,0235100000
1550;0,0233290000
1551;0,0236030000
1552;0,0237530000
1553;0,0236840000
1554;0,0236090000
1555;0,0238660000
1556;0,0238070000
1557;0,0238410000
1558;0,0237060000
1559;0,0238170000
1560;0,0238040000
1561;0,0237780000
1562;0,0239930000
1563;0,0238810000
1564;0,0239610000
1565;0,0240490000
1566;0,0240470000
1567;0,0241740000
1568;0,0239030000
1569;0,0241520000
1570;0,0246120000
1571;0,0242210000
1572;0,0240640000
1573;0,0243660000
1574;0,0243950000
1575;0,0244530000
1576;0,0244630000
1577;0,0244170000
1578;0,0244260000
1579;0,0243880000
1580;0,0244280000
1581;0,0245880000
1582;0,0246850000
1583;0,0244240000
1584;0,0247010000
1585;0,0246510000
1586;0,0246830000
1587;0,0248550000
1588;0,0251050000
1589;0,0249520000
1590;0,0250090000
1591;0,0249530000
1592;0,0250810000
1593;0,0247970000
1594;0,0248240000
1595;0,0249430000
1596;0,0247520000
1597;0,0247180000
1598;0,0250090000
1599;0,0251200000
1600;0,0251060000
1601;0,0249420000
1602;0,0250330000
1603;0,0251910000
1604;0,0251890000
1605;0,0251270000
1606;0,0249380000
1607;0,0253250000
1608;0,0254290000
1609;0,0253750000
1610;0,0255630000
1611;0,0253570000
1612;0,0256370000
1613;0,0255460000
1614;0,0256260000
1615;0,0255080000
1616;0,0256980000
1617;0,0255050000
1618;0,0255490000
1619;0,0258850000
1620;0,0259080000
1621;0,0256610000
1622;0,0262350000
1623;0,0257030000
1624;0,0258390000
1625;0,0260200000
1626;0,0258610000
1627;0,0259830000
1628;0,0260690000
1629;0,0259410000
1630;0,0259780000
1631;0,0260670000
1632;0,0259880000
1633;0,0260500000
1634;0,0261240000
1635;0,0263380000
1636;0,0259680000
1637;0,0262040000
1638;0,0260730000
1639;0,0263180000
1640;0,0260580000
1641;0,0262510000
1642;0,0263380000
1643;0,0264310000
1644;0,0264240000
1645;0,0263540000
1646;0,0263230000
1647;0,0267250000
1648;0,0266170000
1649;0,0268190000
1650;0,0265320000
1651;0,0266740000
1652;0,0267010000
1653;0,0268870000
1654;0,0268310000
1655;0,0265290000
1656;0,0267210000
1657;0,0269280000
1658;0,0269380000
1659;0,0268120000
1660;0,0268820000
1661;0,0271220000
1662;0,0272130000
1663;0,0269890000
1664;0,0269430000
1665;0,0272980000
1666;0,0274450000
1667;0,0271640000
1668;0,0273200000
1669;0,0272200000
1670;0,0273650000
1671;0,0272780000
1672;0,0275460000
1673;0,0274030000
1674;0,0276140000
1675;0,0276410000
1676;0,0276160000
1677;0,0278330000
1678;0,0274210000
1679;0,0277210000
1680;0,0276870000
1681;0,0275390000
1682;0,0277180000
1683;0,0277810000
1684;0,0277190000
1685;0,0281320000
1686;0,0277050000
1687;0,0278380000
1688;0,0280260000
1689;0,0278810000
1690;0,0278480000
1691;0,0278450000
1692;0,0281790000
1693;0,0284110000
1694;0,0284430000
1695;0,0282000000
1696;0,0281840000
1697;0,0282850000
1698;0,0284210000
1699;0,0284970000
1700;0,0284920000
1701;0,0287650000
1702;0,0287950000
1703;0,0287090000
1704;0,0289750000
1705;0,0286700000
1706;0,0284920000
1707;0,0285010000
1708;0,0285530000
1709;0,0286460000
1710;0,0285970000
1711;0,0286960000
1712;0,0298210000
1713;0,0288430000
1714;0,0287240000
1715;0,0290490000
1716;0,0287570000
1717;0,0288650000
1718;0,0288580000
1719;0,0291070000
1720;0,0291780000
1721;0,0290600000
1722;0,0290640000
1723;0,0290860000
1724;0,0290280000
1725;0,0292880000
1726;0,0291510000
1727;0,0293940000
1728;0,0295010000
1729;0,0291040000
1730;0,0291490000
1731;0,0292510000
1732;0,0292120000
1733;0,0291240000
1734;0,0292140000
1735;0,0295230000
1736;0,0295500000
1737;0,0295500000
1738;0,0295690000
1739;0,0294960000
1740;0,0295050000
1741;0,0295560000
1742;0,0295460000
1743;0,0295750000
1744;0,0295340000
1745;0,0299670000
1746;0,0297440000
1747;0,0298200000
1748;0,0300900000
1749;0,0299900000
1750;0,0298440000
1751;0,0299170000
1752;0,0301750000
1753;0,0301140000
1754;0,0306600000
1755;0,0301030000
1756;0,0300420000
1757;0,0303660000
1758;0,0305170000
1759;0,0302950000
1760;0,0302550000
1761;0,0305010000
1762;0,0306850000
1763;0,0303320000
1764;0,0301450000
1765;0,0305230000
1766;0,0304840000
1767;0,0305160000
1768;0,0305410000
1769;0,0305580000
1770;0,0306650000
1771;0,0306020000
1772;0,0307170000
1773;0,0306160000
1774;0,0307890000
1775;0,0308880000
1776;0,0304570000
1777;0,0306690000
1778;0,0309700000
1779;0,0309740000
1780;0,0309870000
1781;0,0309030000
1782;0,0312420000
1783;0,0310650000
1784;0,0310690000
1785;0,0313480000
1786;0,0313040000
1787;0,0312190000
1788;0,0312860000
1789;0,0311580000
1790;0,0314240000
1791;0,0313210000
1792;0,0315640000
1793;0,0310470000
1794;0,0316180000
1795;0,0314790000
1796;0,0314880000
1797;0,0313620000
1798;0,0317260000
1799;0,0317770000
1800;0,0316740000
1801;0,0318560000
1802;0,0316510000
1803;0,0317060000
1804;0,0319790000
1805;0,0317540000
1806;0,0317370000
1807;0,0317490000
1808;0,0320380000
1809;0,0321000000
1810;0,0320130000
1811;0,0319440000
1812;0,0320190000
1813;0,0318850000
1814;0,0320520000
1815;0,0319470000
1816;0,0322500000
1817;0,0325490000
1818;0,0325950000
1819;0,0323380000
1820;0,0324030000
1821;0,0323650000
1822;0,0323690000
1823;0,0324300000
1824;0,0325750000
1825;0,0325830000
1826;0,0326530000
1827;0,0325160000
1828;0,0321910000
1829;0,0324990000
1830;0,0329880000
1831;0,0326140000
1832;0,0330340000
1833;0,0331220000
1834;0,0328050000
1835;0,0329390000
1836;0,0330330000
1837;0,0331470000
1838;0,0326900000
1839;0,0328580000
1840;0,0332680000
1841;0,0332940000
1842;0,0330530000
1843;0,0331270000
1844;0,0333770000
1845;0,0330720000
1846;0,0333380000
1847;0,0334200000
1848;0,0332820000
1849;0,0335420000
1850;0,0336220000
1851;0,0336910000
1852;0,0339660000
1853;0,0336880000
1854;0,0333670000
1855;0,0338420000
1856;0,0337810000
1857;0,0337620000
1858;0,0336230000
1859;0,0337590000
1860;0,0337210000
1861;0,0337880000
1862;0,0343380000
1863;0,0342360000
1864;0,0345010000
1865;0,0339660000
1866;0,0341500000
1867;0,0339210000
1868;0,0342190000
1869;0,0342430000
1870;0,0344380000
1871;0,0341930000
1872;0,0342600000
1873;0,0344480000
1874;0,0345440000
1875;0,0344560000
1876;0,0345330000
1877;0,0348020000
1878;0,0348800000
1879;0,0348140000
1880;0,0346110000
1881;0,0347600000
1882;0,0346710000
1883;0,0347730000
1884;0,0348370000
1885;0,0349860000
1886;0,0348300000
1887;0,0346910000
1888;0,0349070000
1889;0,0348880000
1890;0,0350780000
1891;0,0351900000
1892;0,0350390000
1893;0,0353560000
1894;0,0348640000
1895;0,0346740000
1896;0,0352080000
1897;0,0349420000
1898;0,0353240000
1899;0,0352300000
1900;0,0352790000
1901;0,0353150000
1902;0,0355430000
1903;0,0352960000
1904;0,0351480000
1905;0,0357100000
1906;0,0354160000
1907;0,0356560000
1908;0,0357710000
1909;0,0352480000
1910;0,0355460000
1911;0,0358240000
1912;0,0361450000
1913;0,0357440000
1914;0,0356150000
1915;0,0355490000
1916;0,0357300000
1917;0,0360540000
1918;0,0361430000
1919;0,0360290000
1920;0,0359750000
1921;0,0358250000
1922;0,0363420000
1923;0,0358490000
1924;0,0361890000
1925;0,0361690000
1926;0,0363790000
1927;0,0362810000
1928;0,0364430000
1929;0,0362350000
1930;0,0362930000
1931;0,0363240000
1932;0,0362500000
1933;0,0368910000
1934;0,0362440000
1935;0,0365150000
1936;0,0367190000
1937;0,0367910000
1938;0,0366460000
1939;0,0366220000
1940;0,0368500000
1941;0,0372490000
1942;0,0366410000
1943;0,0369750000
1944;0,0368870000
1945;0,0369730000
1946;0,0374060000
1947;0,0376520000
1948;0,0372780000
1949;0,0371650000
1950;0,0373060000
1951;0,0372810000
1952;0,0375550000
1953;0,0371960000
1954;0,0374410000
1955;0,0373160000
1956;0,0374040000
1957;0,0374410000
1958;0,0373020000
1959;0,0377400000
1960;0,0379400000
1961;0,0378400000
1962;0,0376240000
1963;0,0377380000
1964;0,0375720000
1965;0,0380000000
1966;0,0377760000
1967;0,0381040000
1968;0,0377130000
1969;0,0378810000
1970;0,0378740000
1971;0,0376810000
1972;0,0382710000
1973;0,0379550000
1974;0,0381810000
1975;0,0382320000
1976;0,0378900000
1977;0,0381160000
1978;0,0380660000
1979;0,0382170000
1980;0,0384150000
1981;0,0382000000
1982;0,0383110000
1983;0,0382310000
1984;0,0384750000
1985;0,0385520000
1986;0,0388910000
1987;0,0385620000
1988;0,0389960000
1989;0,0385240000
1990;0,0387580000
1991;0,0387420000
1992;0,0388650000
1993;0,0390330000
1994;0,0387850000
1995;0,0390980000
1996;0,0391060000
1997;0,0388610000
1998;0,0390130000
1999;0,0391050000
2000;0,0389970000
2001;0,0393470000
2002;0,0389320000
2003;0,0392410000
2004;0,0393200000
2005;0,0392350000
2006;0,0393010000
2007;0,0392550000
2008;0,0395070000
2009;0,0394160000
2010;0,0396010000
2011;0,0396600000
2012;0,0396000000
2013;0,0396800000
2014;0,0396250000
2015;0,0395010000
2016;0,0399810000
2017;0,0398470000
2018;0,0396280000
2019;0,0397160000
2020;0,0398030000
2021;0,0396880000
2022;0,0399510000
2023;0,0399500000
2024;0,0403290000
2025;0,0403370000
2026;0,0402050000
2027;0,0400450000
2028;0,0402190000
2029;0,0402090000
2030;0,0402890000
2031;0,0403280000
2032;0,0403790000
2033;0,0401460000
2034;0,0405450000
2035;0,0403400000
2036;0,0406550000
2037;0,0409510000
2038;0,0411790000
2039;0,0407530000
2040;0,0409010000
2041;0,0406770000
2042;0,0408780000
2043;0,0407730000
2044;0,0413050000
2045;0,0404930000
2046;0,0408790000
2047;0,0407150000
2048;0,0406490000
2049;0,0412730000
2050;0,0408560000
2051;0,0408990000
2052;0,0411000000
2053;0,0408610000
2054;0,0413440000
2055;0,0406910000
2056;0,0414370000
2057;0,0411730000
2058;0,0410460000
2059;0,0412120000
2060;0,0411260000
2061;0,0413190000
2062;0,0413970000
2063;0,0416340000
2064;0,0416600000
2065;0,0415950000
2066;0,0415660000
2067;0,0411680000
2068;0,0414640000
2069;0,0407740000
2070;0,0415210000
2071;0,0414570000
2072;0,0409430000
2073;0,0413400000
2074;0,0408570000
2075;0,0416990000
2076;0,0418900000
2077;0,0409800000
2078;0,0416510000
2079;0,0411080000
2080;0,0413850000
2081;0,0417300000
2082;0,0413710000
2083;0,0413340000
2084;0,0416010000
2085;0,0419710000
2086;0,0413820000
2087;0,0419950000
2088;0,0418300000
2089;0,0426290000
2090;0,0426420000
2091;0,0421280000
2092;0,0429700000
2093;0,0430000000
2094;0,0429860000
2095;0,0427060000
2096;0,0428420000
2097;0,0432600000
2098;0,0432580000
2099;0,0430730000
2100;0,0433080000
2101;0,0432450000
2102;0,0433560000
2103;0,0433780000
2104;0,0431090000
2105;0,0432670000
2106;0,0436440000
2107;0,0434960000
2108;0,0433390000
2109;0,0437010000
2110;0,0431880000
2111;0,0437470000
2112;0,0436720000
2113;0,0437010000
2114;0,0435690000
2115;0,0432670000
2116;0,0437020000
2117;0,0438010000
2118;0,0439010000
2119;0,0437710000
2120;0,0441760000
2121;0,0439650000
2122;0,0444620000
2123;0,0439780000
2124;0,0444010000
2125;0,0438410000
2126;0,0442180000
2127;0,0441310000
2128;0,0442230000
2129;0,0444540000
2130;0,0438510000
2131;0,0438390000
2132;0,0444180000
2133;0,0450570000
2134;0,0445850000
2135;0,0446260000
2136;0,0443970000
2137;0,0447670000
2138;0,0443760000
2139;0,0443360000
2140;0,0447100000
2141;0,0447150000
2142;0,0450540000
2143;0,0451520000
2144;0,0448660000
2145;0,0445900000
2146;0,0451560000
2147;0,0448220000
2148;0,0452420000
2149;0,0450220000
2150;0,0451100000
2151;0,0452140000
2152;0,0451180000
2153;0,0455920000
2154;0,0456200000
2155;0,0455480000
2156;0,0456150000
2157;0,0455450000
2158;0,0456200000
2159;0,0456450000
2160;0,0458980000
2161;0,0458070000
2162;0,0455290000
2163;0,0454420000
2164;0,0458580000
2165;0,0455670000
2166;0,0458550000
2167;0,0453700000
2168;0,0459040000
2169;0,0456450000
2170;0,0453360000
2171;0,0457950000
2172;0,0457030000
2173;0,0462360000
2174;0,0460790000
2175;0,0461650000
2176;0,0463290000
2177;0,0463090000
2178;0,0462560000
2179;0,0461340000
2180;0,0461600000
2181;0,0461760000
2182;0,0461020000
2183;0,0463280000
2184;0,0464080000
2185;0,0465510000
2186;0,0469980000
2187;0,0469380000
2188;0,0466270000
2189;0,0466680000
2190;0,0469370000
2191;0,0465440000
2192;0,0468930000
2193;0,0472780000
2194;0,0470020000
2195;0,0472500000
2196;0,0471750000
2197;0,0475240000
2198;0,0474330000
2199;0,0474320000
2200;0,0475910000
2201;0,0472800000
2202;0,0472330000
2203;0,0471920000
2204;0,0470520000
2205;0,0469340000
2206;0,0468850000
2207;0,0470910000
2208;0,0478550000
2209;0,0469460000
2210;0,0475460000
2211;0,0473510000
2212;0,0474670000
2213;0,0473650000
2214;0,0475130000
2215;0,0473320000
2216;0,0477710000
2217;0,0478460000
2218;0,0479070000
2219;0,0478350000
2220;0,0479460000
2221;0,0476880000
2222;0,0474350000
2223;0,0477010000
2224;0,0486890000
2225;0,0484580000
2226;0,0485660000
2227;0,0486430000
2228;0,0485280000
2229;0,0486620000
2230;0,0487440000
2231;0,0492520000
2232;0,0488520000
2233;0,0486990000
2234;0,0489730000
2235;0,0485940000
2236;0,0491570000
2237;0,0486220000
2238;0,0489820000
2239;0,0494380000
2240;0,0493250000
2241;0,0490310000
2242;0,0493830000
2243;0,0489860000
2244;0,0494980000
2245;0,0494380000
2246;0,0491890000
2247;0,0492600000
2248;0,0494680000
2249;0,0496170000
2250;0,0497170000
2251;0,0494860000
2252;0,0496330000
2253;0,0496180000
2254;0,0498900000
2255;0,0497020000
2256;0,0496860000
2257;0,0497430000
2258;0,0499740000
2259;0,0503920000
2260;0,0501600000
2261;0,0503630000
2262;0,0499040000
2263;0,0500850000
2264;0,0498060000
2265;0,0507010000
2266;0,0498920000
2267;0,0501990000
2268;0,0502770000
2269;0,0500220000
2270;0,0500780000
2271;0,0505470000
2272;0,0503630000
2273;0,0506130000
2274;0,0506730000
2275;0,0505970000
2276;0,0506720000
2277;0,0508530000
2278;0,0505990000
2279;0,0506500000
2280;0,0507670000
2281;0,0511700000
2282;0,0505490000
2283;0,0512190000
2284;0,0505900000
2285;0,0508060000
2286;0,0510080000
2287;0,0513060000
2288;0,0512570000
2289;0,0520420000
2290;0,0513750000
2291;0,0509080000
2292;0,0508870000
2293;0,0510380000
2294;0,0516150000
2295;0,0511750000
2296;0,0514260000
2297;0,0514210000
2298;0,0514430000
2299;0,0511960000
2300;0,0517850000
2301;0,0521470000
2302;0,0515400000
2303;0,0515510000
2304;0,0519550000
2305;0,0520600000
2306;0,0518410000
2307;0,0519090000
2308;0,0519600000
2309;0,0520610000
2310;0,0518180000
2311;0,0517150000
2312;0,0517170000
2313;0,0515340000
2314;0,0515860000
2315;0,0519080000
2316;0,0519950000
2317;0,0522210000
2318;0,0524340000
2319;0,0528560000
2320;0,0523430000
2321;0,0524110000
2322;0,0524930000
2323;0,0526990000
2324;0,0529390000
2325;0,0530120000
2326;0,0524550000
2327;0,0528480000
2328;0,0527880000
2329;0,0528750000
2330;0,0531200000
2331;0,0528920000
2332;0,0528690000
2333;0,0531210000
2334;0,0533030000
2335;0,0529090000
2336;0,0529180000
2337;0,0533130000
2338;0,0537460000
2339;0,0530470000
2340;0,0534560000
2341;0,0532660000
2342;0,0535460000
2343;0,0535890000
2344;0,0536590000
2345;0,0539080000
2346;0,0539120000
2347;0,0539120000
2348;0,0539180000
2349;0,0538340000
2350;0,0541400000
2351;0,0539270000
2352;0,0541190000
2353;0,0543390000
2354;0,0541060000
2355;0,0544600000
2356;0,0544130000
2357;0,0543750000
2358;0,0540620000
2359;0,0542830000
2360;0,0545970000
2361;0,0541200000
2362;0,0543040000
2363;0,0542120000
2364;0,0543700000
2365;0,0545490000
2366;0,0545080000
2367;0,0544530000
2368;0,0546680000
2369;0,0542700000
2370;0,0549380000
2371;0,0548640000
2372;0,0548630000
2373;0,0545510000
2374;0,0546950000
2375;0,0554910000
2376;0,0552740000
2377;0,0552520000
2378;0,0553340000
2379;0,0552660000
2380;0,0552330000
2381;0,0559660000
2382;0,0557500000
2383;0,0554880000
2384;0,0550390000
2385;0,0553240000
2386;0,0558560000
2387;0,0555720000
2388;0,0553630000
2389;0,0550850000
2390;0,0556320000
2391;0,0556100000
2392;0,0557950000
2393;0,0563920000
2394;0,0558460000
2395;0,0558040000
2396;0,0560100000
2397;0,0557090000
2398;0,0561590000
2399;0,0565600000
2400;0,0565760000
2401;0,0569210000
2402;0,0566030000
2403;0,0564080000
2404;0,0560150000
2405;0,0566290000
2406;0,0560290000
2407;0,0567370000
2408;0,0564470000
2409;0,0565510000
2410;0,0568250000
2411;0,0567810000
2412;0,0566570000
2413;0,0567860000
2414;0,0575030000
2415;0,0570660000
2416;0,0567800000
2417;0,0566700000
2418;0,0569430000
2419;0,0568180000
2420;0,0573920000
2421;0,0568830000
2422;0,0571120000
2423;0,0572870000
2424;0,0569810000
2425;0,0572520000
2426;0,0570760000
2427;0,0574040000
2428;0,0575950000
2429;0,0571300000
2430;0,0572560000
2431;0,0570700000
2432;0,0573220000
2433;0,0571310000
2434;0,0574790000
2435;0,0576050000
2436;0,0577690000
2437;0,0575860000
2438;0,0575560000
2439;0,0577480000
2440;0,0578150000
2441;0,0582650000
2442;0,0582170000
2443;0,0581050000
2444;0,0580730000
2445;0,0587780000
2446;0,0583400000
2447;0,0583170000
2448;0,0586270000
2449;0,0582100000
2450;0,0584410000
2451;0,0584300000
2452;0,0586630000
2453;0,0588760000
2454;0,0584930000
2455;0,0587030000
2456;0,0586060000
2457;0,0586860000
2458;0,0588140000
2459;0,0588740000
2460;0,0589970000
2461;0,0591130000
2462;0,0592270000
2463;0,0592190000
2464;0,0590740000
2465;0,0589140000
2466;0,0588450000
2467;0,0594350000
2468;0,0590730000
2469;0,0590780000
2470;0,0595810000
2471;0,0594270000
2472;0,0596140000
2473;0,0596860000
2474;0,0592840000
2475;0,0594850000
2476;0,0596310000
2477;0,0597530000
2478;0,0593410000
2479;0,0597700000
2480;0,0600470000
2481;0,0603200000
2482;0,0597180000
2483;0,0603090000
2484;0,0599170000
2485;0,0600000000
2486;0,0600120000
2487;0,0600480000
2488;0,0600770000
2489;0,0601490000
2490;0,0605420000
2491;0,0601320000
2492;0,0598480000
2493;0,0606810000
2494;0,0605760000
2495;0,0608830000
2496;0,0608510000
2497;0,0604300000
2498;0,0608750000
2499;0,0606650000
2500;0,0605830000
2501;0,0607920000
2502;0,0611210000
2503;0,0611340000
2504;0,0611810000
2505;0,0611270000
2506;0,0611660000
2507;0,0606770000
2508;0,0610920000
2509;0,0612680000
2510;0,0612160000
2511;0,0614130000
2512;0,0616510000
2513;0,0615080000
2514;0,0612500000
2515;0,0614320000
2516;0,0614410000
2517;0,0615050000
2518;0,0616170000
2519;0,0621540000
2520;0,0620480000
2521;0,0619200000
2522;0,0614130000
2523;0,0618400000
2524;0,0617230000
2525;0,0619570000
2526;0,0625650000
2527;0,0621670000
2528;0,0624720000
2529;0,0626750000
2530;0,0618410000
2531;0,0625750000
2532;0,0623680000
2533;0,0616410000
2534;0,0625800000
2535;0,0620840000
2536;0,0627200000
2537;0,0625180000
2538;0,0624700000
2539;0,0626440000
2540;0,0625540000
2541;0,0626270000
2542;0,0629930000
2543;0,0632700000
2544;0,0632410000
2545;0,0631830000
2546;0,0629490000
2547;0,0630510000
2548;0,0630740000
2549;0,0634560000
2550;0,0632150000
2551;0,0641120000
2552;0,0639370000
2553;0,0632330000
2554;0,0634630000
2555;0,0637690000
2556;0,0638170000
2557;0,0638300000
2558;0,0637030000
2559;0,0642700000
2560;0,0643400000
2561;0,0640500000
2562;0,0640630000
2563;0,0642940000
2564;0,0643250000
2565;0,0642210000
2566;0,0641460000
2567;0,0648280000
2568;0,0648470000
2569;0,0642220000
2570;0,0645920000
2571;0,0646880000
2572;0,0643830000
2573;0,0645410000
2574;0,0651720000
2575;0,0650190000
2576;0,0655160000
2577;0,0645700000
2578;0,0652660000
2579;0,0647280000
2580;0,0651330000
2581;0,0649790000
2582;0,0652210000
2583;0,0643590000
2584;0,0652740000
2585;0,0654660000
2586;0,0650970000
2587;0,0653970000
2588;0,0651240000
2589;0,0652940000
2590;0,0655880000
2591;0,0654970000
2592;0,0654730000
2593;0,0657690000
2594;0,0655890000
2595;0,0655810000
2596;0,0658100000
2597;0,0655370000
2598;0,0659570000
2599;0,0655600000
2600;0,0659000000
2601;0,0659790000
2602;0,0658690000
2603;0,0660980000
2604;0,0662940000
2605;0,0666150000
2606;0,0671180000
2607;0,0665860000
2608;0,0665640000
2609;0,0664190000
2610;0,0664030000
2611;0,0666590000
2612;0,0668590000
2613;0,0669300000
2614;0,0666440000
2615;0,0666750000
2616;0,0672120000
2617;0,0668370000
2618;0,0667310000
2619;0,0674440000
2620;0,0673460000
2621;0,0673530000
2622;0,0672710000
2623;0,0676680000
2624;0,0674850000
2625;0,0669200000
2626;0,0673890000
2627;0,0675470000
2628;0,0680420000
2629;0,0674570000
2630;0,0676570000
2631;0,0678870000
2632;0,0675350000
2633;0,0678170000
2634;0,0676710000
2635;0,0682860000
2636;0,0684440000
2637;0,0679180000
2638;0,0684140000
2639;0,0682390000
2640;0,0681560000
2641;0,0683690000
2642;0,0683970000
2643;0,0687600000
2644;0,0683900000
2645;0,0685710000
2646;0,0683770000
2647;0,0685550000
2648;0,0687680000
2649;0,0683210000
2650;0,0692680000
2651;0,0687680000
2652;0,0688340000
2653;0,0690400000
2654;0,0687760000
2655;0,0681680000
2656;0,0690230000
2657;0,0692320000
2658;0,0693390000
2659;0,0692400000
2660;0,0689380000
2661;0,0688600000
2662;0,0693420000
2663;0,0689330000
2664;0,0694090000
2665;0,0702160000
2666;0,0695240000
2667;0,0693320000
2668;0,0696880000
2669;0,0695470000
2670;0,0698260000
2671;0,0704230000
2672;0,0699010000
2673;0,0699950000
2674;0,0701070000
2675;0,0699960000
2676;0,0700600000
2677;0,0704730000
2678;0,0697630000
2679;0,0701990000
2680;0,0704270000
2681;0,0703810000
2682;0,0703850000
2683;0,0702350000
2684;0,0703000000
2685;0,0705290000
2686;0,0704470000
2687;0,0706110000
2688;0,0706140000
2689;0,0704510000
2690;0,0704540000
2691;0,0707260000
2692;0,0711260000
2693;0,0712100000
2694;0,0713230000
2695;0,0714340000
2696;0,0711100000
2697;0,0712470000
2698;0,0703910000
2699;0,0712720000
2700;0,0713170000
2701;0,0707670000
2702;0,0713140000
2703;0,0705950000
2704;0,0714550000
2705;0,0712090000
2706;0,0715500000
2707;0,0717710000
2708;0,0717890000
2709;0,0713510000
2710;0,0715700000
2711;0,0717450000
2712;0,0715070000
2713;0,0717930000
2714;0,0721190000
2715;0,0715850000
2716;0,0719630000
2717;0,0718560000
2718;0,0717950000
2719;0,0719100000
2720;0,0725030000
2721;0,0724340000
2722;0,0723390000
2723;0,0724370000
2724;0,0721910000
2725;0,0720900000
2726;0,0726040000
2727;0,0722850000
2728;0,0725860000
2729;0,0727930000
2730;0,0728530000
2731;0,0726720000
2732;0,0724050000
2733;0,0728680000
2734;0,0725720000
2735;0,0728380000
2736;0,0728730000
2737;0,0731210000
2738;0,0728450000
2739;0,0730110000
2740;0,0729070000
2741;0,0733730000
2742;0,0734160000
2743;0,0747140000
2744;0,0734020000
2745;0,0735290000
2746;0,0732440000
2747;0,0735490000
2748;0,0736040000
2749;0,0740740000
2750;0,0738370000
2751;0,0734380000
2752;0,0744450000
2753;0,0734780000
2754;0,0736450000
2755;0,0736110000
2756;0,0737330000
2757;0,0740790000
2758;0,0737720000
2759;0,0738940000
2760;0,0739710000
2761;0,0742410000
2762;0,0741700000
2763;0,0745060000
2764;0,0746230000
2765;0,0742540000
2766;0,0751630000
2767;0,0746780000
2768;0,0753030000
2769;0,0753250000
2770;0,0753770000
2771;0,0753180000
2772;0,0747420000
2773;0,0749290000
2774;0,0751290000
2775;0,0750130000
2776;0,0760100000
2777;0,0758560000
2778;0,0752450000
2779;0,0759130000
2780;0,0755870000
2781;0,0755020000
2782;0,0761180000
2783;0,0755860000
2784;0,0758470000
2785;0,0759410000
2786;0,0758180000
2787;0,0760600000
2788;0,0760580000
2789;0,0764040000
2790;0,0759660000
2791;0,0760220000
2792;0,0758380000
2793;0,0763360000
2794;0,0763310000
2795;0,0764970000
2796;0,0767490000
2797;0,0768520000
2798;0,0766240000
2799;0,0767230000
2800;0,0768230000
2801;0,0770310000
2802;0,0773980000
2803;0,0772580000
2804;0,0770070000
2805;0,0770970000
2806;0,0769560000
2807;0,0770410000
2808;0,0774070000
2809;0,0776150000
2810;0,0770900000
2811;0,0776700000
2812;0,0774050000
2813;0,0776020000
2814;0,0775160000
2815;0,0777250000
2816;0,0777600000
2817;0,0779890000
2818;0,0779030000
2819;0,0777270000
2820;0,0777490000
2821;0,0778390000
2822;0,0775880000
2823;0,0780530000
2824;0,0783050000
2825;0,0777600000
2826;0,0780120000
2827;0,0783480000
2828;0,0787030000
2829;0,0780900000
2830;0,0784650000
2831;0,0781660000
2832;0,0786560000
2833;0,0783400000
2834;0,0783400000
2835;0,0782050000
2836;0,0781580000
2837;0,0784350000
2838;0,0784520000
2839;0,0785890000
2840;0,0786870000
2841;0,0786410000
2842;0,0787700000
2843;0,0786170000
2844;0,0788410000
2845;0,0788920000
2846;0,0791390000
2847;0,0795200000
2848;0,0789020000
2849;0,0789950000
2850;0,0791510000
2851;0,0789670000
2852;0,0788400000
2853;0,0795540000
2854;0,0790900000
2855;0,0790410000
2856;0,0795630000
2857;0,0798570000
2858;0,0797600000
2859;0,0799310000
2860;0,0800800000
2861;0,0796140000
2862;0,0801090000
2863;0,0796120000
2864;0,0803930000
2865;0,0800060000
2866;0,0805710000
2867;0,0798760000
2868;0,0799140000
2869;0,0803350000
2870;0,0799730000
2871;0,0804480000
2872;0,0803900000
2873;0,0803790000
2874;0,0800630000
2875;0,0802120000
2876;0,0805190000
2877;0,0807700000
2878;0,0808500000
2879;0,0808030000
2880;0,0801230000
2881;0,0811120000
2882;0,0807530000
2883;0,0814640000
2884;0,0813010000
2885;0,0809180000
2886;0,0813970000
2887;0,0809620000
2888;0,0809590000
2889;0,0813510000
2890;0,0813280000
2891;0,0816940000
2892;0,0816830000
2893;0,0814830000
2894;0,0813800000
2895;0,0815190000
2896;0,0817100000
2897;0,0815850000
2898;0,0818060000
2899;0,0817830000
2900;0,0821830000
