245	12135
246	12103
247	12169
248	12160
249	12095
250	12093
251	12174
252	12188
253	12121
254	12178
255	12185
256	12217
257	12139
258	12134
259	12132
260	12180
261	12195
262	12179
263	12166
264	12192
265	12129
266	12129
267	12140
268	12135
269	12226
270	12156
271	12082
272	12154
273	12095
274	12192
275	12108
276	12202
277	12178
278	12180
279	12177
280	12126
281	12161
282	12151
283	12162
284	12191
285	12201
286	12135
287	12125
288	12131
289	12216
290	12191
291	12193
292	12083
293	12167
294	12128
295	12148
296	12147
297	12138
298	12156
299	12192
300	12143
301	12184
302	12123
303	12134
304	12114
305	12149
306	12148
307	12161
308	12147
309	12119
310	12099
311	12191
312	12114
313	12092
314	12122
315	12146
316	12173
317	12130
318	12084
319	12180
320	12125
321	12115
322	12107
323	12093
324	12175
325	12155
326	12138
327	12154
328	12132
329	12152
330	12143
331	12080
332	12168
333	12077
334	12078
335	12119
336	12174
337	12175
338	12148
339	12199
340	12142
341	12147
342	12147
343	12131
344	12161
345	12135
346	12127
347	12147
348	12117
349	12113
350	12107
351	12174
352	12169
353	12091
354	12144
355	12197
356	12137
357	12125
358	12184
359	12182
360	12173
361	12152
362	12189
363	12083
364	12143
365	12149
366	12161
367	12149
368	12122
369	12174
370	12116
371	12170
372	12226
373	12129
374	12173
375	12130
376	12190
377	12214
378	12132
379	12082
380	12166
381	12202
382	12134
383	12133
384	12075
385	12144
386	12095
387	12133
388	12142
389	12138
390	12151
391	12171
392	12134
393	12143
394	12145
395	12260
396	12178
397	12174
398	12133
399	12149
400	12116
401	12124
402	12075
403	12159
404	12232
405	12108
406	12115
407	12088
408	12213
409	12086
410	12146
411	12089
412	12172
413	12171
414	12137
415	12171
416	12143
417	12111
418	12144
419	12161
420	12140
421	12143
422	12164
423	12186
424	12092
425	12108
426	12217
427	12121
428	12181
429	12140
430	12169
431	12168
432	12119
433	12166
434	12121
435	12210
436	12155
437	12144
438	12136
439	12123
440	12160
441	12138
442	12202
443	12106
444	12111
445	12155
446	12166
447	12129
448	12109
449	12147
450	12164
451	12092
452	12084
453	12162
454	12130
455	12158
456	12157
457	12164
458	12105
459	12158
460	12197
461	12101
462	12101
463	12218
464	12129
465	12155
466	12112
467	12141
468	12123
469	12156
470	12128
471	12142
472	12137
473	12098
474	12128
475	12189
476	12211
477	12148
478	12179
479	12196
480	12073
481	12162
482	12152
483	12203
484	12157
485	12096
486	12127
487	12162
488	12146
489	12185
490	12092
491	12155
492	12097
493	12112
494	12169
495	12137
496	12112
497	12093
498	12165
499	12130
500	12102
501	12123
502	12208
503	12111
504	12130
505	12113
506	12227
507	12182
508	12195
509	12134
510	12181
511	12108
512	12114
513	12119
514	12139
515	12119
516	12076
517	12186
518	12150
519	12138
520	12170
521	12161
522	12132
523	12234
524	12120
525	12078
526	12127
527	12185
528	12185
529	12168
530	12119
531	12165
532	12144
533	12148
534	12110
535	12161
536	12144
537	12093
538	12159
539	12136
540	12151
541	12164
542	12178
543	12158
544	12182
545	12098
546	12178
547	12090
548	12141
549	12198
550	12136
551	12177
552	12130
553	12180
554	12145
555	12138
556	12081
557	12120
558	12098
559	12162
560	12122
561	12233
562	12171
563	12110
564	12148
565	12115
566	12209
567	12211
568	12134
569	12138
570	12167
571	12167
572	12105
573	12169
574	12176
575	12220
576	12161
577	12126
578	12171
579	12180
580	12182
581	12144
582	12083
583	12150
584	12189
585	12123
586	12176
587	12147
588	12116
589	12164
590	12150
591	12112
592	12095
593	12128
594	12139
595	12124
596	12163
597	12091
598	12182
599	12171
600	12201
601	12138
602	12121
603	12157
604	12145
605	12202
606	12094
607	12071
608	12165
609	12126
610	12182
611	12160
612	12163
613	12150
614	12127
615	12082
616	12154
617	12153
618	12147
619	12160
620	12106
621	12072
622	12091
623	12147
624	12118
625	12123
626	12134
627	12194
628	12135
629	12129
630	12119
631	12090
632	12174
633	12138
634	12221
635	12142
636	12139
637	12153
638	12091
639	12178
640	12099
641	12168
642	12189
643	12091
644	12156
645	12151
646	12159
647	12127
648	12025
649	12117
650	12157
651	12142
652	12197
653	12213
654	12149
655	12147
656	12105
657	12130
658	12209
659	12148
660	12108
661	12192
662	12104
663	12156
664	12131
665	12158
666	12109
667	12148
668	12123
669	12212
670	12160
671	12127
672	12171
673	12221
674	12186
675	12129
676	12119
677	12172
678	12091
679	12162
680	12156
681	12159
682	12158
683	12137
684	12172
685	12097
686	12136
687	12141
688	12115
689	12164
690	12104
691	12198
692	12153
693	12170
694	12161
695	12096
696	12173
697	12187
698	12167
699	12141
700	12157
701	12132
702	12138
703	12149
704	12138
705	12208
706	12193
707	12094
708	12198
709	12115
710	12177
711	12133
712	12133
713	12096
714	12180
715	12170
716	12143
717	12155
718	12150
719	12143
720	12144
721	12134
722	12182
723	12102
724	12160
725	12102
726	12145
727	12136
728	12137
729	12171
730	12079
731	12131
732	12145
733	12134
734	12162
735	12177
736	12198
737	12147
738	12143
739	12129
740	12230
741	12127
742	12185
743	12136
744	12151
745	12127
746	12144
747	12140
748	12183
749	12178
750	12161
751	12103
752	12131
753	12148
754	12172
755	12108
756	12127
757	12217
758	12175
759	12179
760	12157
761	12250
762	12131
763	12133
764	12077
765	12169
766	12118
767	12150
768	12171
769	12144
770	12155
771	12091
772	12154
773	12101
774	12132
775	12156
776	12143
777	12175
778	12398
779	12217
780	12170
781	12144
782	12132
783	12187
784	12233
785	12155
786	12120
787	12076
788	12184
789	12192
790	12124
791	12079
792	12183
793	12071
794	12136
795	12132
796	12092
797	12118
798	12132
799	12231
800	12187
801	12079
802	12166
803	12168
804	12180
805	12109
806	12129
807	12095
808	12121
809	12101
810	12154
811	12134
812	12104
813	12112
814	12110
815	12174
816	12099
817	12161
818	12180
819	12154
820	12199
821	12153
822	12214
823	12111
824	12171
825	12207
826	12133
827	12086
828	12112
829	12171
830	12146
831	12155
832	12152
833	12171
834	12143
835	12164
836	12138
837	12138
838	12175
839	12123
840	12188
841	12115
842	12156
843	12175
844	12167
845	12158
846	12188
847	12168
848	12126
849	12120
850	12115
851	12167
852	12105
853	12193
854	12153
855	12136
856	12220
857	12156
858	12190
859	12123
860	12159
861	12161
862	12161
863	12090
864	12089
865	12130
866	12149
867	12192
868	12120
869	12127
870	12121
871	12120
872	12109
873	12085
874	12131
875	12138
876	12090
877	12124
878	12170
879	12126
880	12197
881	12111
882	12134
883	12191
884	12136
885	12205
886	12206
887	12125
888	12113
889	12114
890	12143
891	12128
892	12164
893	12193
894	12139
895	12136
896	12177
897	12161
898	12155
899	12140
900	12171
901	12179
902	12108
903	12141
904	12157
905	12207
906	12153
907	12115
908	12181
909	12102
910	12086
911	12086
912	12201
913	12178
914	12206
915	12159
916	12171
917	12161
918	12176
919	12202
920	12158
921	12184
922	12198
923	12113
924	12140
925	12183
926	12222
927	12142
928	12123
929	12155
930	12089
931	12128
932	12168
933	12170
934	12156
935	12145
936	12147
937	12145
938	12104
939	12178
940	12159
941	12108
942	12215
943	12129
944	12138
945	12119
946	12160
947	12206
948	12098
949	12149
950	12113
951	12126
952	12127
953	12201
954	12178
955	12143
956	12145
957	12139
958	12143
959	12118
960	12156
961	12121
962	12130
963	12177
964	12168
965	12093
966	12141
967	12152
968	12153
969	12150
970	12149
971	12095
972	12151
973	12145
974	12132
975	12138
976	12102
977	12140
978	12104
979	12144
980	12159
981	12136
982	12162
983	12110
984	12131
985	12147
986	12096
987	12130
988	12132
989	12200
990	12118
991	12094
992	12155
993	12195
994	12133
995	12096
996	12151
997	12179
998	12098
999	12148
1000	12147
1001	12196
1002	12142
1003	12172
1004	12147
1005	12192
1006	12185
1007	12138
1008	12157
1009	12092
1010	12215
1011	12114
1012	12144
1013	12122
1014	12194
1015	12113
1016	12142
1017	12123
1018	12153
1019	12144
1020	12133
1021	12139
1022	12112
1023	12136
1024	12130
1025	12185
1026	12169
1027	12219
1028	12180
1029	12096
1030	12077
1031	12129
1032	12147
1033	12136
1034	12090
1035	12106
1036	12129
1037	12170
1038	12124
1039	12170
1040	12144
1041	12224
1042	12098
1043	12180
1044	12108
1045	12099
1046	12156
1047	12132
1048	12144
1049	12139
1050	12147
1051	12134
1052	12162
1053	12103
1054	12151
1055	12174
1056	12189
1057	12200
1058	12153
1059	12157
1060	12148
1061	12186
1062	12066
1063	12208
1064	12119
1065	12152
1066	12158
1067	12125
1068	12166
1069	12080
1070	12085
1071	12198
1072	12158
1073	12083
1074	12105
1075	12155
1076	12131
1077	12113
1078	12152
1079	12120
1080	12202
1081	12199
1082	12157
1083	12206
1084	12104
1085	12115
1086	12217
1087	12188
1088	12167
1089	12225
1090	12148
1091	12180
1092	12147
1093	12201
1094	12162
1095	12124
1096	12095
1097	12155
1098	12131
1099	12145
1100	12099
1101	12176
1102	12244
1103	12125
1104	12169
1105	12178
1106	12170
1107	12180
1108	12161
1109	12152
1110	12109
1111	12146
1112	12177
1113	12143
1114	12141
1115	12187
1116	12146
1117	12315
1118	12200
1119	12191
1120	12181
1121	12169
1122	12175
1123	12152
1124	12159
1125	12154
1126	12176
1127	12236
1128	12170
1129	12179
1130	12128
1131	12103
1132	12168
1133	12094
1134	12137
1135	12091
1136	12092
1137	12122
1138	12125
1139	12191
1140	12163
1141	12181
1142	12179
1143	12121
1144	12107
1145	12160
1146	12134
1147	12206
1148	12167
1149	12151
1150	12146
1151	12153
1152	12156
1153	12150
1154	12207
1155	12107
1156	12133
1157	12134
1158	12093
1159	12082
1160	12148
1161	12174
1162	12158
1163	12097
1164	12145
1165	12146
1166	12177
1167	12094
1168	12174
1169	12160
1170	12125
1171	12137
1172	12113
1173	12208
1174	12162
1175	12172
1176	12222
1177	12142
1178	12156
1179	12090
1180	12228
1181	12201
1182	12122
1183	12094
1184	12121
1185	12098
1186	12131
1187	12136
1188	12178
1189	12101
1190	12109
1191	12122
1192	12083
1193	12123
1194	12088
1195	12146
1196	12096
1197	12094
1198	12172
1199	12173
1200	12125
1201	12088
1202	12088
1203	12145
1204	12150
1205	12161
1206	12140
1207	12193
1208	12108
1209	12107
1210	12156
1211	12172
1212	12150
1213	12143
1214	12142
1215	12158
1216	12137
1217	12118
1218	12130
1219	12137
1220	12154
1221	12183
1222	12198
1223	12135
1224	12131
1225	12200
1226	12133
1227	12231
1228	12200
1229	12136
1230	12158
1231	12165
1232	12096
1233	12132
1234	12081
1235	12146
1236	12107
1237	12144
1238	12154
1239	12121
1240	12189
1241	12100
1242	12185
1243	12152
1244	12133
1245	12081
1246	12115
1247	12103
1248	12165
1249	12141
1250	12174
1251	12169
1252	12132
1253	12150
1254	12215
1255	12136
1256	12147
1257	12127
1258	12151
1259	12113
1260	12107
1261	12138
1262	12136
1263	12138
1264	12121
1265	12134
1266	12147
1267	12146
1268	12113
1269	12156
1270	12185
1271	12137
1272	12132
1273	12171
1274	12184
1275	12154
1276	12116
1277	12097
1278	12173
1279	12089
1280	12095
1281	12178
1282	12137
1283	12150
1284	12128
1285	12175
1286	12170
1287	12177
1288	12195
1289	12172
1290	12136
1291	12133
1292	12138
1293	12143
1294	12093
1295	12119
1296	12138
1297	12134
1298	12112
1299	12132
1300	12184
1301	12176
1302	12128
1303	12136
1304	12152
1305	12166
1306	12200
1307	12133
1308	12186
1309	12141
1310	12115
1311	12125
1312	12146
1313	12143
1314	12134
1315	12143
1316	12161
1317	12178
1318	12126
1319	12202
1320	12243
1321	12123
1322	12178
1323	12153
1324	12111
1325	12184
1326	12142
1327	12191
1328	12104
1329	12151
1330	12176
1331	12145
1332	12157
1333	12214
1334	12177
1335	12138
1336	12142
1337	12156
1338	12175
1339	12168
1340	12127
1341	12178
1342	12229
1343	12154
1344	12170
1345	12138
1346	12166
1347	12126
1348	12137
1349	12198
1350	12122
1351	12172
1352	12116
1353	12131
1354	12158
1355	12148
1356	12132
1357	12145
1358	12156
1359	12129
1360	12176
1361	12125
1362	12107
1363	12148
1364	12127
1365	12128
1366	12127
1367	12152
1368	12139
1369	12168
1370	12154
1371	12161
1372	12211
1373	12181
1374	12177
1375	12123
1376	12193
1377	12130
1378	12180
1379	12156
1380	12142
1381	12169
1382	12168
1383	12119
1384	12077
1385	12082
1386	12101
1387	12156
1388	12121
1389	12126
1390	12141
1391	12124
1392	12157
1393	12139
1394	12168
1395	12115
1396	12128
1397	12150
1398	12154
1399	12153
1400	12174
1401	12135
1402	12150
1403	12133
1404	12129
1405	12130
1406	12136
1407	12149
1408	12183
1409	12159
1410	12195
1411	12169
1412	12142
1413	12152
1414	12134
1415	12119
1416	12119
1417	12140
1418	12179
1419	12152
1420	12151
1421	12202
1422	12163
1423	12136
1424	12092
1425	12133
1426	12090
1427	12155
1428	12093
1429	12131
1430	12183
1431	12160
1432	12113
1433	12172
1434	12138
1435	12144
1436	12176
1437	12088
1438	12198
1439	12136
1440	12135
1441	12156
1442	12190
1443	12175
1444	12191
1445	12170
1446	12153
1447	12106
1448	12140
1449	12144
1450	12136
1451	12078
1452	12182
1453	12133
1454	12098
1455	12141
1456	12183
1457	12159
1458	12134
1459	12240
1460	12058
1461	12105
1462	12149
1463	12117
1464	12171
1465	12095
1466	12151
1467	12153
1468	12176
1469	12121
1470	12144
1471	12136
1472	12070
1473	12166
1474	12143
1475	12214
1476	12191
1477	12107
1478	12199
1479	12138
1480	12148
1481	12171
1482	12207
1483	12145
1484	12178
1485	12095
1486	12149
1487	12089
1488	12127
1489	12110
1490	12187
1491	12157
1492	12098
1493	12126
1494	12185
1495	12133
1496	12145
1497	12183
1498	12156
1499	12123
1500	12156
1501	12166
1502	12176
1503	12166
1504	12116
1505	12205
1506	12200
1507	12148
1508	12177
1509	12145
1510	12087
1511	12077
1512	12208
1513	12104
1514	12132
1515	12164
1516	12107
1517	12119
1518	12178
1519	12184
1520	12210
1521	12162
1522	12138
1523	12187
1524	12162
1525	12137
1526	12152
1527	12126
1528	12173
1529	12161
1530	12162
1531	12162
1532	12098
1533	12129
1534	12196
1535	12294
1536	12214
1537	12095
1538	12140
1539	12154
1540	12146
1541	12168
1542	12142
1543	12168
1544	12153
1545	12138
1546	12196
1547	12128
1548	12155
1549	12128
1550	12214
1551	12091
1552	12137
1553	12257
1554	12142
1555	12158
1556	12137
1557	12204
1558	12134
1559	12182
1560	12218
1561	12143
1562	12113
1563	12152
1564	12159
1565	12126
1566	12153
1567	12142
1568	12118
1569	12168
1570	12189
1571	12135
1572	12077
1573	12102
1574	12112
1575	12115
1576	12092
1577	12211
1578	12113
1579	12155
1580	12217
1581	12118
1582	12198
1583	12208
1584	12137
1585	12114
1586	12104
1587	12095
1588	12132
1589	12097
1590	12147
1591	12153
1592	12154
1593	12182
1594	12114
1595	12216
1596	12158
1597	12161
1598	12219
1599	12132
1600	12169
1601	12189
1602	12215
1603	12154
1604	12194
1605	12127
1606	12174
1607	12179
1608	12176
1609	12172
1610	12155
1611	12154
1612	12177
1613	12160
1614	12202
1615	12200
1616	12163
1617	12170
1618	12150
1619	12155
1620	12095
1621	12150
1622	12206
1623	12141
1624	12178
1625	12192
1626	12187
1627	12175
1628	12151
1629	12127
1630	12133
1631	12227
1632	12175
1633	12177
1634	12124
1635	12149
1636	12135
1637	12111
1638	12167
1639	12125
1640	12146
1641	12204
1642	12134
1643	12200
1644	12157
1645	12092
1646	12152
1647	12152
1648	12162
1649	12122
1650	12131
1651	12165
1652	12096
1653	12169
1654	12125
1655	12149
1656	12167
1657	12145
1658	12151
1659	12173
1660	12143
1661	12129
1662	12120
1663	12104
1664	12126
1665	12104
1666	12157
1667	12181
1668	12188
1669	12155
1670	12160
1671	12096
1672	12147
1673	12179
1674	12159
1675	12134
1676	12087
1677	12147
1678	12079
1679	12097
1680	12169
1681	12142
1682	12199
1683	12087
1684	12147
1685	12144
1686	12161
1687	12117
1688	12128
1689	12140
1690	12172
1691	12163
1692	12105
1693	12149
1694	12128
1695	12100
1696	12143
1697	12201
1698	12164
1699	12167
1700	12155
1701	12103
1702	12179
1703	12195
1704	12152
1705	12137
1706	12109
1707	12110
1708	12163
1709	12139
1710	12094
1711	12135
1712	12093
1713	12146
1714	12111
1715	12114
1716	12176
1717	12162
1718	12158
1719	12133
1720	12150
1721	12157
1722	12129
1723	12154
1724	12191
1725	12092
1726	12165
1727	12166
1728	12172
1729	12123
1730	12154
1731	12180
1732	12173
1733	12165
1734	12202
1735	12079
1736	12148
1737	12128
1738	12131
1739	12122
1740	12113
1741	12141
1742	12131
1743	12135
1744	12131
1745	12118
1746	12156
1747	12082
1748	12157
1749	12190
1750	12168
1751	12112
1752	12151
1753	12137
1754	12172
1755	12133
1756	12093
1757	12176
1758	12094
1759	12135
1760	12124
1761	12155
1762	12165
1763	12148
1764	12148
1765	12214
1766	12144
1767	12142
1768	12147
1769	12135
1770	12140
1771	12197
1772	12112
1773	12097
1774	12147
1775	12165
1776	12179
1777	12184
1778	12198
1779	12101
1780	12133
1781	12125
1782	12094
1783	12138
1784	12181
1785	12097
1786	12141
1787	12136
1788	12167
1789	12211
1790	12172
1791	12170
1792	12133
1793	12091
1794	12166
1795	12176
1796	12151
1797	12151
1798	12216
1799	12164
1800	12192
1801	12137
1802	12134
1803	12173
1804	12174
1805	12141
1806	12183
1807	12099
1808	12099
1809	12141
1810	12144
1811	12176
1812	12089
1813	12116
1814	12108
1815	12092
1816	12157
1817	12177
1818	12171
1819	12157
1820	12149
1821	12183
1822	12158
1823	12079
1824	12071
1825	12167
1826	12120
1827	12130
1828	12113
1829	12086
1830	12201
1831	12131
1832	12157
1833	12196
1834	12158
1835	12136
1836	12125
1837	12124
1838	12076
1839	12140
1840	12158
1841	12120
1842	12126
1843	12137
1844	12171
1845	12091
1846	12142
1847	12106
1848	12085
1849	12162
1850	12066
1851	12150
1852	12103
1853	12085
1854	12111
1855	12103
1856	12118
1857	12138
1858	12117
1859	12053
1860	12113
1861	12096
1862	12096
1863	12144
1864	12227
1865	12172
1866	12039
1867	12135
1868	12143
1869	12090
1870	12139
1871	12134
1872	12155
1873	12131
1874	12137
1875	12149
1876	12139
1877	12152
1878	12120
1879	12108
1880	12103
1881	12129
1882	12139
1883	12142
1884	12136
1885	12123
1886	12190
1887	12134
1888	12164
1889	12084
1890	12117
1891	12145
1892	12189
1893	12096
1894	12137
1895	12114
1896	12186
1897	12132
1898	12218
1899	12183
1900	12117
1901	12161
1902	12170
1903	12205
1904	12142
1905	12094
1906	12170
1907	12103
1908	12174
1909	12169
1910	12162
1911	12149
1912	12171
1913	12161
1914	12116
1915	12132
1916	12161
1917	12135
1918	12189
1919	12093
1920	12130
1921	12137
1922	12141
1923	12145
1924	12175
1925	12139
1926	12151
1927	12172
1928	12153
1929	12159
1930	12123
1931	12166
1932	12201
1933	12200
1934	12134
1935	12139
1936	12145
1937	12157
1938	12192
1939	12123
1940	12125
1941	12139
1942	12130
1943	12165
1944	12127
1945	12134
1946	12141
1947	12137
1948	12117
1949	12122
1950	12192
1951	12167
1952	12131
1953	12177
1954	12079
1955	12099
1956	12147
1957	12123
1958	12190
1959	12084
1960	12073
1961	12084
1962	12124
1963	12111
1964	12132
1965	12104
1966	12174
1967	12154
1968	12118
1969	12107
1970	12160
1971	12122
1972	12174
1973	12178
1974	12155
1975	12082
1976	12139
1977	12177
1978	12126
1979	12173
1980	12192
1981	12144
1982	12078
1983	12140
1984	12150
1985	12154
1986	12140
1987	12126
1988	12106
1989	12183
1990	12122
1991	12139
1992	12125
1993	12175
1994	12147
1995	12117
1996	12151
1997	12100
1998	12111
1999	12228
2000	12155
2001	12116
2002	12125
2003	12129
2004	12113
2005	12205
2006	12104
2007	12174
2008	12129
2009	12077
2010	12168
2011	12207
2012	12254
2013	12118
2014	12127
2015	12194
2016	12076
2017	12143
2018	12219
2019	12125
2020	12133
2021	12177
2022	12090
2023	12109
2024	12214
2025	12193
2026	12145
2027	12141
2028	12103
2029	12162
2030	12119
2031	12145
2032	12070
2033	12157
2034	12135
2035	12148
2036	12047
2037	12185
2038	12139
2039	12173
2040	12157
2041	12164
2042	12128
2043	12218
2044	12113
2045	12176
2046	12106
2047	12135
2048	12135
2049	12189
2050	12125
2051	12104
2052	12133
2053	12112
2054	12114
2055	12173
2056	12121
2057	12168
2058	12251
2059	12151
2060	12157
2061	12112
2062	12157
2063	12176
2064	12101
2065	12113
2066	12215
2067	12134
2068	12120
2069	12116
2070	12093
2071	12151
2072	12080
2073	12103
2074	12115
2075	12152
2076	12117
2077	12152
2078	12173
2079	12134
2080	12176
2081	12153
2082	12133
2083	12117
2084	12164
2085	12153
2086	12169
2087	12147
2088	12132
2089	12160
2090	12137
2091	12179
2092	12192
2093	12176
2094	12151
2095	12125
2096	12093
2097	12162
2098	12109
2099	12180
2100	12108
2101	12195
2102	12125
2103	12121
2104	12095
2105	12136
2106	12133
2107	12137
2108	12142
2109	12104
2110	12113
2111	12170
2112	12160
2113	12200
2114	12143
2115	12144
2116	12088
2117	12177
2118	12139
2119	12140
2120	12164
2121	12131
2122	12115
2123	12155
2124	12115
2125	12086
2126	12119
2127	12152
2128	12177
2129	12102
2130	12108
2131	12112
2132	12154
2133	12166
2134	12182
2135	12148
2136	12185
2137	12142
2138	12114
2139	12197
2140	12134
2141	12093
2142	12169
2143	12170
2144	12165
2145	12131
2146	12138
2147	12095
2148	12128
2149	12181
2150	12172
2151	12141
2152	12088
2153	12094
2154	12133
2155	12148
2156	12148
2157	12178
2158	12156
2159	12152
2160	12156
2161	12170
2162	12165
2163	12155
2164	12176
2165	12095
2166	12105
2167	12128
2168	12225
2169	12256
2170	12130
2171	12191
2172	12130
2173	12160
2174	12168
2175	12195
2176	12182
2177	12110
2178	12192
2179	12183
2180	12121
2181	12114
2182	12181
2183	12180
2184	12097
2185	12131
2186	12111
2187	12155
2188	12125
2189	12144
2190	12088
2191	12151
2192	12172
2193	12118
2194	12136
2195	12144
2196	12151
2197	12185
2198	12183
2199	12212
2200	12101
2201	12202
2202	12144
2203	12177
2204	12228
2205	12136
2206	12164
2207	12172
2208	12146
2209	12165
2210	12129
2211	12163
2212	12195
2213	12228
2214	12137
2215	12134
2216	12162
2217	12153
2218	12124
2219	12097
2220	12107
2221	12108
2222	12095
2223	12158
2224	12132
2225	12113
2226	12158
2227	12212
2228	12128
2229	12153
2230	12086
2231	12159
2232	12149
2233	12101
2234	12085
2235	12117
2236	12122
2237	12114
2238	12139
2239	12159
2240	12193
2241	12098
2242	12178
2243	12102
2244	12133
2245	12073
2246	12186
2247	12133
2248	12103
2249	12171
2250	12208
2251	12093
2252	12155
2253	12117
2254	12091
2255	12117
2256	12162
2257	12133
2258	12061
2259	12142
2260	12062
2261	12041
2262	12107
2263	12101
2264	12127
2265	12104
2266	12128
2267	12091
2268	12101
2269	12204
2270	12165
2271	12165
2272	12129
2273	12142
2274	12131
2275	12146
2276	12092
2277	12202
2278	12118
2279	12142
2280	12141
2281	12115
2282	12136
2283	12091
2284	12089
2285	12146
2286	12133
2287	12134
2288	12069
2289	12081
2290	12098
2291	12113
2292	12115
2293	12178
2294	12132
2295	12118
2296	12179
2297	12100
2298	12095
2299	12105
2300	12101
2301	12128
2302	12122
2303	12130
2304	12138
2305	12155
2306	12174
2307	12201
2308	12122
2309	12125
2310	12125
2311	12136
2312	12113
2313	12177
2314	12200
2315	12126
2316	12132
2317	12139
2318	12084
2319	12124
2320	12138
2321	12092
2322	12083
2323	12137
2324	12122
2325	12136
2326	12136
2327	12130
2328	12111
2329	12095
2330	12120
2331	12135
2332	12135
2333	12081
2334	12220
2335	12115
2336	12164
2337	12093
2338	12181
2339	12242
2340	12164
2341	12179
2342	12184
2343	12092
2344	12138
2345	12141
2346	12183
2347	12157
2348	12177
2349	12184
2350	12143
2351	12193
2352	12085
2353	12091
2354	12117
2355	12085
2356	12138
2357	12145
2358	12136
2359	12139
2360	12164
2361	12138
2362	12108
2363	12169
2364	12163
2365	12169
2366	12113
2367	12162
2368	12082
2369	12193
2370	12174
2371	12095
2372	12149
2373	12136
2374	12175
2375	12250
2376	12139
2377	12125
2378	12192
2379	12117
2380	12149
2381	12163
2382	12145
2383	12103
2384	12222
2385	12158
2386	12145
2387	12144
2388	12092
2389	12117
2390	12087
2391	12121
2392	12206
2393	12142
2394	12146
2395	12195
2396	12156
2397	12111
2398	12169
2399	12116
2400	12124
2401	12150
2402	12122
2403	12173
2404	12117
2405	12180
2406	12136
2407	12124
2408	12126
2409	12135
2410	12188
2411	12127
2412	12148
2413	12145
2414	12142
2415	12074
2416	12138
2417	12085
2418	12190
2419	12114
2420	12132
2421	12131
2422	12115
2423	12162
2424	12139
2425	12100
2426	12130
2427	12201
2428	12124
2429	12130
2430	12131
2431	12129
2432	12137
2433	12111
2434	12150
2435	12149
2436	12127
2437	12199
2438	12178
2439	12151
2440	12158
2441	12176
2442	12130
2443	12144
2444	12213
2445	12157
2446	12210
2447	12121
2448	12122
2449	12094
2450	12097
2451	12149
2452	12084
2453	12108
2454	12161
2455	12190
2456	12171
2457	12104
2458	12089
2459	12166
2460	12161
2461	12159
2462	12159
2463	12183
2464	12106
2465	12165
2466	12205
2467	12114
2468	12127
2469	12101
2470	12163
2471	12195
2472	12129
2473	12091
2474	12122
2475	12163
2476	12131
2477	12148
2478	12154
2479	12125
2480	12178
2481	12125
2482	12200
2483	12151
2484	12089
2485	12153
2486	12128
2487	12183
2488	12090
2489	12079
2490	12122
2491	12149
2492	12142
2493	12138
2494	12183
2495	12170
2496	12128
2497	12143
2498	12143
2499	12145
