286	1183
287	1195
288	1174
289	1187
290	1189
291	1183
292	1182
293	1155
294	1204
295	1220
296	1224
297	1227
298	1228
299	1233
300	1232
301	1193
302	1261
303	1215
304	1229
305	1326
306	1263
307	1244
308	1219
309	1322
310	1246
311	1286
312	1265
313	1252
314	1271
315	1300
316	1303
317	1286
318	1293
319	1274
320	1299
321	1348
322	1306
323	1354
324	1366
325	1376
326	1301
327	1328
328	1369
329	1372
330	1346
331	1410
332	1411
333	1354
334	1400
335	1362
336	1358
337	1337
338	1388
339	1370
340	1373
341	1362
342	1374
343	1364
344	1464
345	1376
346	1445
347	1437
348	1460
349	1450
350	1492
351	1465
352	1460
353	1464
354	1470
355	1442
356	1390
357	1429
358	1428
359	1465
360	1431
361	1519
362	1551
363	1443
364	1517
365	1530
366	1509
367	1472
368	1487
369	1540
370	1497
371	1536
372	1519
373	1564
374	1578
375	1597
376	1573
377	1603
378	1596
379	1553
380	1518
381	1510
382	1589
383	1609
384	1612
385	1527
386	1563
387	1549
388	1574
389	1603
390	1633
391	1638
392	1662
393	1632
394	1621
395	1584
396	1565
397	1612
398	1590
399	1655
400	1663
401	1711
402	1737
403	1740
404	1737
405	1726
406	1641
407	1651
408	1650
409	1619
410	1651
411	1617
412	1654
413	1687
414	1769
415	1670
416	1743
417	1703
418	1705
419	1689
420	1703
421	1774
422	1794
423	1809
424	1765
425	1784
426	1758
427	1695
428	1843
429	1882
430	1768
431	1758
432	1829
433	1882
434	1784
435	1750
436	1894
437	1899
438	1767
439	1836
440	1786
441	1792
442	1934
443	1910
444	1886
445	1866
446	1828
447	1855
448	1811
449	1901
450	1977
451	1844
452	1939
453	1854
454	1838
455	1801
456	1801
457	1888
458	1965
459	1857
460	1922
461	1974
462	2024
463	2031
464	1989
465	2009
466	1957
467	1981
468	2053
469	1986
470	1928
471	1981
472	2027
473	1996
474	1933
475	2017
476	2022
477	2018
478	2030
479	2020
480	2029
481	2056
482	2086
483	2086
484	2024
485	2034
486	2000
487	2039
488	2056
489	2077
490	2082
491	2063
492	2080
493	2106
494	2044
495	2070
496	2147
497	2100
498	2014
499	2150
500	2116
501	1993
502	2152
503	2122
504	2154
505	1966
506	2137
507	2169
508	2169
509	2214
510	2205
511	2187
512	2085
513	2148
514	2157
515	2193
516	2107
517	2164
518	2255
519	2163
520	2126
521	2170
522	2204
523	2273
524	2180
525	2183
526	2194
527	2225
528	2168
529	2251
530	2208
531	2195
532	2229
533	2246
534	2258
535	2275
536	2302
537	2328
538	2274
539	2246
540	2297
541	2242
542	2239
543	2273
544	2275
545	2311
546	2237
547	2258
548	2287
549	2311
550	2344
551	2374
552	2395
553	2332
554	2385
555	2231
556	2263
557	2337
558	2381
559	2352
560	2386
561	2377
562	2378
563	2402
564	2414
565	2368
566	2360
567	2415
568	2387
569	2336
570	2418
571	2390
572	2404
573	2377
574	2433
575	2415
576	2418
577	2417
578	2454
579	2473
580	2473
581	2424
582	2433
583	2440
584	2461
585	2493
586	2452
587	2457
588	2484
589	2416
590	2524
591	2530
592	2506
593	2484
594	2508
595	2524
596	2507
597	2492
598	2509
599	2542
600	2480
601	2503
602	2511
603	2501
604	2510
605	2546
606	2532
607	2524
608	2557
609	2556
610	2550
611	2565
612	2550
613	2562
614	2550
615	2555
616	2603
617	2611
618	2620
619	2591
620	2609
621	2596
622	2617
623	2605
624	2595
625	2612
626	2575
627	2667
628	2677
629	2635
630	2649
631	2632
632	2615
633	2634
634	2657
635	2646
636	2644
637	2665
638	2664
639	2686
640	2670
641	2634
642	2646
643	2658
644	2651
645	2666
646	2654
647	2611
648	2683
649	2718
650	2695
651	2691
652	2671
653	2645
654	2700
655	2814
656	2759
657	2771
658	2778
659	2755
660	2761
661	2731
662	2780
663	2750
664	2741
665	2788
666	2811
667	2756
668	2748
669	2821
670	2765
671	2763
672	2786
673	2774
674	2767
675	2800
676	2806
677	2807
678	2798
679	2774
680	2849
681	2822
682	2768
683	2821
684	2821
685	2796
686	2882
687	2838
688	2839
689	2870
690	2875
691	2888
692	2876
693	2888
694	2928
695	2911
696	2864
697	2868
698	2912
699	2904
700	2935
701	2925
702	2923
703	2967
704	2930
705	2895
706	2917
707	2920
708	2931
709	2930
710	2926
711	2926
712	2944
713	2888
714	3008
715	2993
716	2940
717	3002
718	2979
719	2972
720	2944
721	2957
722	2985
723	3000
724	2992
725	3044
726	3038
727	2996
728	3086
729	3014
730	2987
731	3010
732	3020
733	3058
734	3080
735	3003
736	3009
737	3062
738	3063
739	3044
740	3026
741	3017
742	3057
743	3074
744	3057
745	3056
746	3064
747	3119
748	3028
749	3077
750	3048
751	3087
752	3066
753	3057
754	3120
755	3106
756	3115
757	3146
758	3153
759	3167
760	3093
761	3113
762	3075
763	3088
764	3150
765	3212
766	3139
767	3175
768	3181
769	3195
770	3125
771	3207
772	3214
773	3209
774	3176
775	3146
776	3172
777	3201
778	3173
779	3196
780	3179
781	3222
782	3228
783	3227
784	3189
785	3197
786	3218
787	3224
788	3214
789	3245
790	3236
791	3210
792	3233
793	3250
794	3257
795	3280
796	3226
797	3249
798	3327
799	3375
800	3272
801	3292
802	3283
803	3316
804	3295
805	3285
806	3268
807	3288
808	3282
809	3396
810	3327
811	3351
812	3361
813	3315
814	3314
815	3302
816	3330
817	3376
818	3354
819	3325
820	3330
821	3385
822	3434
823	3323
824	3357
825	3376
826	3376
827	3382
828	3392
829	3356
830	3353
831	3356
832	3348
833	3400
834	3428
835	3416
836	3408
837	3405
838	3396
839	3404
840	3426
841	3428
842	3484
843	3416
844	3431
845	3432
846	3429
847	3438
848	3396
849	3426
850	3432
851	3388
852	3446
853	3458
854	3443
855	3535
856	3542
857	3476
858	3475
859	3478
860	3468
861	3469
862	3566
863	3509
864	3567
865	3504
866	3521
867	3516
868	3478
869	3536
870	3515
871	3559
872	3524
873	3544
874	3544
875	3561
876	3541
877	3562
878	3528
879	3567
880	3556
881	3523
882	3590
883	3550
884	3580
885	3581
886	3582
887	3594
888	3628
889	3606
890	3616
891	3609
892	3638
893	3633
894	3641
895	3591
896	3611
897	3629
898	3660
899	3623
900	3584
901	3660
902	3676
903	3715
904	3677
905	3699
906	3736
907	3655
908	3657
909	3708
910	3650
911	3664
912	3674
913	3622
914	3629
915	3706
916	3725
917	3700
918	3729
919	3705
920	3706
921	3691
922	3699
923	3738
924	3750
925	3740
926	3785
927	3746
928	3782
929	3742
930	3791
931	3794
932	3790
933	3738
934	3794
935	3735
936	3731
937	3733
938	3787
939	3807
940	3787
941	3760
942	3811
943	3837
944	3840
945	3820
946	3778
947	3823
948	3798
949	3796
950	3871
951	3852
952	3841
953	3841
954	3847
955	3794
956	3799
957	3862
958	3861
959	3869
960	3834
961	3814
962	3890
963	3900
964	3898
965	3846
966	3854
967	3899
968	3886
969	3893
970	3889
971	3867
972	3945
973	3926
974	3929
975	3907
976	3906
977	3887
978	3883
979	3918
980	3910
981	3909
982	3952
983	3989
984	3898
985	3933
986	3925
987	3933
988	4008
989	4006
990	4025
991	4025
992	4005
993	4020
994	3975
995	4026
996	3973
997	3970
998	3986
999	3982
1000	4035
1001	3971
1002	3996
1003	4082
1004	4024
1005	3991
1006	3997
1007	4054
1008	4060
1009	4028
1010	4059
1011	4029
1012	4043
1013	4050
1014	4024
1015	4048
1016	4064
1017	4039
1018	4085
1019	4092
1020	4055
1021	4083
1022	4090
1023	4070
1024	4029
1025	4092
1026	4094
1027	4133
1028	4141
1029	4110
1030	4092
1031	4134
1032	4123
1033	4177
1034	4117
1035	4180
1036	4115
1037	4145
1038	4141
1039	4189
1040	4179
1041	4156
1042	4180
1043	4124
1044	4154
1045	4131
1046	4111
1047	4170
1048	4145
1049	4156
1050	4160
1051	4210
1052	4181
1053	4182
1054	4214
1055	4215
1056	4227
1057	4206
1058	4256
1059	4240
1060	4209
1061	4221
1062	4198
1063	4252
1064	4242
1065	4227
1066	4200
1067	4215
1068	4246
1069	4241
1070	4254
1071	4278
1072	4290
1073	4262
1074	4247
1075	4274
1076	4256
1077	4303
1078	4295
1079	4290
1080	4281
1081	4285
1082	4314
1083	4327
1084	4294
1085	4275
1086	4290
1087	4328
1088	4345
1089	4331
1090	4290
1091	4344
1092	4318
1093	4341
1094	4306
1095	4296
1096	4347
1097	4330
1098	4346
1099	4369
1100	4327
1101	4340
1102	4366
1103	4427
1104	4398
1105	4400
1106	4399
1107	4409
1108	4412
1109	4383
1110	4385
1111	4366
1112	4403
1113	4429
1114	4427
1115	4434
1116	4472
1117	4437
1118	4433
1119	4428
1120	4449
1121	4441
1122	4404
1123	4455
1124	4428
1125	4449
1126	4459
1127	4449
1128	4431
1129	4496
1130	4440
1131	4468
1132	4469
1133	4464
1134	4506
1135	4478
1136	4476
1137	4497
1138	4534
1139	4491
1140	4551
1141	4513
1142	4551
1143	4514
1144	4529
1145	4538
1146	4527
1147	4504
1148	4527
1149	4532
1150	4591
1151	4559
1152	4532
1153	4561
1154	4594
1155	4556
1156	4528
1157	4578
1158	4580
1159	4589
1160	4618
1161	4569
1162	4589
1163	4552
1164	4589
1165	4631
1166	4669
1167	4612
1168	4635
1169	4591
1170	4589
1171	4623
1172	4607
1173	4621
1174	4609
1175	4659
1176	4639
1177	4645
1178	4656
1179	4659
1180	4654
1181	4613
1182	4672
1183	4643
1184	4678
1185	4700
1186	4650
1187	4670
1188	4681
1189	4631
1190	4688
1191	4706
1192	4682
1193	4677
1194	4712
1195	4733
1196	4714
1197	4707
1198	4688
1199	4720
1200	4730
1201	4676
1202	4763
1203	4711
1204	4758
1205	4748
1206	4725
1207	4728
1208	4716
1209	4719
1210	4763
1211	4764
1212	4758
1213	4785
1214	4800
1215	4804
1216	4746
1217	4737
1218	4764
1219	4810
1220	4776
1221	4784
1222	4799
1223	4806
1224	4821
1225	4827
1226	4793
1227	4808
1228	4802
1229	4834
1230	4813
1231	4847
1232	4841
1233	4840
1234	4868
1235	4836
1236	4836
1237	4829
1238	4895
1239	4870
1240	4855
1241	4856
1242	4834
1243	4892
1244	4863
1245	5030
1246	4939
1247	4899
1248	4897
1249	4917
1250	4935
1251	4898
1252	4921
1253	4904
1254	4923
1255	4902
1256	4869
1257	4904
1258	4959
1259	4940
1260	4965
1261	4937
1262	4967
1263	4990
1264	4960
1265	4950
1266	4985
1267	4998
1268	4974
1269	4966
1270	4974
1271	5010
1272	4970
1273	4993
1274	5018
1275	4982
1276	4971
1277	4975
1278	4978
1279	5027
1280	4993
1281	5034
1282	5049
1283	5016
1284	5012
1285	5054
1286	5052
1287	5068
1288	5011
1289	4992
1290	5087
1291	5048
1292	5077
1293	5061
1294	5087
1295	5079
1296	5077
1297	5095
1298	5069
1299	5115
1300	5099
1301	5106
1302	5103
1303	5118
1304	5112
1305	5075
1306	5140
1307	5123
1308	5130
1309	5116
1310	5118
1311	5166
1312	5119
1313	5083
1314	5095
1315	5167
1316	5151
1317	5161
1318	5152
1319	5179
1320	5175
1321	5129
1322	5149
1323	5210
1324	5172
1325	5173
1326	5200
1327	5202
1328	5179
1329	5191
1330	5216
1331	5183
1332	5164
1333	5167
1334	5195
1335	5249
1336	5157
1337	5157
1338	5167
1339	5273
1340	5267
1341	5213
1342	5246
1343	5259
1344	5242
1345	5256
1346	5232
1347	5247
1348	5215
1349	5257
1350	5287
1351	5295
1352	5287
1353	5309
1354	5324
1355	5278
1356	5325
1357	5325
1358	5326
1359	5331
1360	5321
1361	5280
1362	5308
1363	5335
1364	5308
1365	5277
1366	5327
1367	5350
1368	5317
1369	5317
1370	5333
1371	5367
1372	5372
1373	5354
1374	5360
1375	5374
1376	5332
1377	5349
1378	5366
1379	5392
1380	5356
1381	5378
1382	5394
1383	5373
1384	5368
1385	5371
1386	5413
1387	5396
1388	5374
1389	5434
1390	5405
1391	5403
1392	5386
1393	5440
1394	5414
1395	5436
1396	5406
1397	5446
1398	5483
1399	5453
1400	5425
1401	5442
1402	5476
1403	5463
1404	5471
1405	5483
1406	5504
1407	5509
1408	5459
1409	5461
1410	5493
1411	5462
1412	5500
1413	5499
1414	5456
1415	5508
1416	5475
1417	5472
1418	5518
1419	5480
1420	5547
1421	5518
1422	5544
1423	5540
1424	5536
1425	5544
1426	5527
1427	5550
1428	5526
1429	5538
1430	5592
1431	5590
1432	5529
1433	5552
1434	5601
1435	5530
1436	5552
1437	5555
1438	5585
1439	5563
1440	5556
1441	5586
1442	5586
1443	5623
1444	5607
1445	5608
1446	5625
1447	5628
1448	5636
1449	5617
1450	5649
1451	5683
1452	5623
1453	5621
1454	5669
1455	5641
1456	5631
1457	5640
1458	5688
1459	5689
1460	5636
1461	5667
1462	5614
1463	5701
1464	5648
1465	5703
1466	5699
1467	5710
1468	5636
1469	5716
1470	5704
1471	5751
1472	5697
1473	5708
1474	5734
1475	5686
1476	5716
1477	5709
1478	5706
1479	5734
1480	5708
1481	5710
1482	5732
1483	5708
1484	5782
1485	5744
1486	5745
1487	5751
1488	5749
1489	5762
1490	5807
1491	5791
1492	5768
1493	5757
1494	5779
1495	5801
1496	5766
1497	5779
1498	5777
1499	5760
1500	5807
1501	5818
1502	5852
1503	5867
1504	5831
1505	5800
1506	5861
1507	5835
1508	5808
1509	5823
1510	5812
1511	5876
1512	5837
1513	5830
1514	5855
1515	5902
1516	5841
1517	5853
1518	5840
1519	5915
1520	5875
1521	5856
1522	5917
1523	5911
1524	5886
1525	5887
1526	5887
1527	5935
1528	5902
1529	5888
1530	5914
1531	5922
1532	5902
1533	5896
1534	5970
1535	5958
1536	5914
1537	5905
1538	5933
1539	5924
1540	5909
1541	5902
1542	5974
1543	5951
1544	5946
1545	5961
1546	5980
1547	5982
1548	5948
1549	5960
1550	5991
1551	5996
1552	5980
1553	5964
1554	5955
1555	6006
1556	5968
1557	5987
1558	6037
1559	6014
1560	6004
1561	6012
1562	6081
1563	6063
1564	6040
1565	6015
1566	6076
1567	6066
1568	6021
1569	6034
1570	6078
1571	6046
1572	6031
1573	6031
1574	6097
1575	6052
1576	6070
1577	6091
1578	6109
1579	6108
1580	6097
1581	6076
1582	6098
1583	6110
1584	6091
1585	6104
1586	6090
1587	6119
1588	6078
1589	6113
1590	6135
1591	6141
1592	6117
1593	6100
1594	6135
1595	6183
1596	6094
1597	6162
1598	6173
1599	6156
1600	6112
1601	6157
1602	6201
1603	6186
1604	6124
1605	6107
1606	6165
1607	6197
1608	6178
1609	6220
1610	6214
1611	6235
1612	6163
1613	6174
1614	6189
1615	6241
1616	6223
1617	6194
1618	6222
1619	6251
1620	6210
1621	6244
1622	6288
1623	6280
1624	6213
1625	6211
1626	6247
1627	6279
1628	6249
1629	6262
1630	6255
1631	6302
1632	6214
1633	6279
1634	6294
1635	6320
1636	6266
1637	6258
1638	6332
1639	6285
1640	6286
1641	6314
1642	6325
1643	6345
1644	6292
1645	6305
1646	6393
1647	6372
1648	6306
1649	6318
1650	6366
1651	6347
1652	6351
1653	6351
1654	6352
1655	6391
1656	6352
1657	6347
1658	6388
1659	6369
1660	6342
1661	6363
1662	6414
1663	6407
1664	6414
1665	6378
1666	6411
1667	6439
1668	6393
1669	6401
1670	6408
1671	6421
1672	6436
1673	6400
1674	6428
1675	6455
1676	6403
1677	6434
1678	6454
1679	6486
1680	6417
1681	6455
1682	6484
1683	6500
1684	6438
1685	6467
1686	6527
1687	6506
1688	6470
1689	6466
1690	6480
1691	6484
1692	6480
1693	6519
1694	6548
1695	6530
1696	6523
1697	6491
1698	6522
1699	6518
1700	6469
1701	6496
1702	6550
1703	6548
1704	6522
1705	6516
1706	6525
1707	6550
1708	6560
1709	6535
1710	6576
1711	6566
1712	6552
1713	6512
1714	6611
1715	6621
1716	6562
1717	6589
1718	6589
1719	6614
1720	6545
1721	6585
1722	6641
1723	6618
1724	6574
1725	6584
1726	6640
1727	6643
1728	6591
1729	6608
1730	6679
1731	6663
1732	6620
1733	6608
1734	6652
1735	6667
1736	6607
1737	6633
1738	6675
1739	6685
1740	6671
1741	6675
1742	6692
1743	6736
1744	6697
1745	6641
1746	6665
1747	6721
1748	6700
1749	6702
1750	6717
1751	6723
1752	6698
1753	6689
1754	6716
1755	6755
1756	6692
1757	6700
1758	6765
1759	6737
1760	6736
1761	6696
1762	6735
1763	6788
1764	6713
1765	6753
1766	6777
1767	6747
1768	6762
1769	6755
1770	6777
1771	6809
1772	6773
1773	6754
1774	6832
1775	6798
1776	6785
1777	6744
1778	6817
1779	6842
1780	6787
1781	6810
1782	6828
1783	6796
1784	6833
1785	6809
1786	6874
1787	6832
1788	6795
1789	6800
1790	6880
1791	6877
1792	6855
1793	6841
1794	6901
1795	6908
1796	6865
1797	6874
1798	6919
1799	6936
1800	6881
1801	6883
1802	6939
1803	6926
1804	6861
1805	6900
1806	6975
1807	7007
1808	6917
1809	6896
1810	6992
1811	7021
1812	6893
1813	6888
1814	6983
1815	7052
1816	6946
1817	6948
1818	7020
1819	7061
1820	6948
1821	6979
1822	7056
1823	7059
1824	6956
1825	6977
1826	7039
1827	7069
1828	6984
1829	6994
1830	7063
1831	7078
1832	6998
1833	6987
1834	7121
1835	7110
1836	6986
1837	6986
1838	7147
1839	7166
1840	7015
1841	7022
1842	7071
1843	7128
1844	7038
1845	7016
1846	7149
1847	7142
1848	7042
1849	7043
1850	7188
1851	7181
1852	7045
1853	7044
1854	7185
1855	7171
1856	7046
1857	7039
1858	7175
1859	7194
1860	7079
1861	7069
1862	7165
1863	7225
1864	7083
1865	7093
1866	7191
1867	7222
1868	7118
1869	7119
1870	7257
1871	7274
1872	7090
1873	7128
1874	7217
1875	7219
1876	7126
1877	7110
1878	7222
1879	7243
1880	7146
1881	7161
1882	7286
1883	7302
1884	7175
1885	7189
1886	7273
1887	7259
1888	7195
1889	7194
1890	7321
1891	7320
1892	7210
1893	7184
1894	7265
1895	7319
1896	7219
1897	7194
1898	7308
1899	7342
1900	7222
1901	7225
1902	7353
1903	7351
1904	7227
1905	7248
1906	7359
1907	7323
1908	7266
1909	7297
1910	7337
1911	7355
1912	7208
1913	7244
1914	7388
1915	7355
1916	7285
1917	7303
1918	7400
1919	7424
1920	7290
1921	7326
1922	7384
1923	7416
1924	7285
1925	7339
1926	7400
1927	7461
1928	7308
1929	7287
1930	7468
1931	7454
1932	7339
1933	7362
1934	7421
1935	7475
1936	7323
1937	7361
1938	7493
1939	7497
1940	7403
1941	7390
1942	7521
1943	7542
1944	7379
1945	7366
1946	7523
1947	7574
1948	7432
1949	7407
1950	7574
1951	7569
1952	7403
1953	7402
1954	7555
1955	7592
1956	7412
1957	7415
1958	7573
1959	7580
1960	7444
1961	7418
1962	7572
1963	7563
1964	7432
1965	7472
1966	7631
1967	7616
1968	7489
1969	7456
1970	7633
1971	7663
1972	7462
1973	7459
1974	7629
1975	7699
1976	7493
1977	7500
1978	7618
1979	7600
1980	7522
1981	7500
1982	7667
1983	7628
1984	7519
1985	7530
1986	7658
1987	7665
1988	7551
1989	7547
1990	7685
1991	7684
1992	7552
1993	7542
1994	7647
1995	7665
1996	7566
1997	7556
1998	7729
1999	7710
2000	7560
2001	7580
2002	7678
2003	7693
2004	7568
2005	7613
2006	7719
2007	7729
2008	7598
2009	7616
2010	7719
2011	7723
2012	7650
2013	7603
2014	7760
2015	7743
2016	7638
2017	7668
2018	7773
2019	7789
2020	7657
2021	7667
2022	7778
2023	7768
2024	7676
2025	7655
2026	7761
2027	7800
2028	7679
2029	7701
2030	7847
2031	7832
2032	7688
2033	7682
2034	7855
2035	7835
2036	7724
2037	7730
2038	7846
2039	7891
2040	7735
2041	7723
2042	7909
2043	7904
2044	7745
2045	7720
2046	7926
2047	7954
2048	7750
2049	7756
2050	7928
2051	7886
2052	7729
2053	7753
2054	7926
2055	7933
2056	7779
2057	7786
2058	7994
2059	7994
2060	7815
2061	7786
2062	8016
2063	8038
2064	7791
2065	7830
2066	8084
2067	8075
2068	7848
2069	7838
2070	8084
2071	8110
2072	7805
2073	7814
2074	8138
2075	8154
2076	7838
2077	7853
2078	8214
2079	8195
2080	7879
2081	7860
2082	8189
2083	8193
2084	7886
2085	7902
2086	8221
2087	8246
2088	7890
2089	7889
2090	8237
2091	8242
2092	7943
2093	7952
2094	8285
2095	8284
2096	7926
2097	7908
2098	8297
2099	8292
2100	7976
2101	7948
2102	8337
2103	8331
2104	7956
2105	7967
2106	8317
2107	8319
2108	8004
2109	7978
2110	8398
2111	8399
2112	7944
2113	8017
2114	8376
2115	8419
2116	8019
2117	8050
2118	8435
2119	8451
2120	8029
2121	8010
2122	8436
2123	8500
2124	8077
2125	8064
2126	8556
2127	8545
2128	8034
2129	8051
2130	8499
2131	8544
2132	8065
2133	8095
2134	8584
2135	8603
2136	8078
2137	8124
2138	8589
2139	8617
2140	8144
2141	8107
2142	8650
2143	8678
2144	8126
2145	8150
2146	8683
2147	8676
2148	8139
2149	8133
2150	8747
2151	8697
2152	8154
2153	8162
2154	8748
2155	8736
2156	8165
2157	8183
2158	8810
2159	8823
2160	8178
2161	8201
2162	8777
2163	8831
2164	8210
2165	8216
2166	8866
2167	8863
2168	8242
2169	8224
2170	8868
2171	8926
2172	8266
2173	8264
2174	8987
2175	8962
2176	8270
2177	8258
2178	8950
2179	8962
2180	8286
2181	8272
2182	8977
2183	9026
2184	8283
2185	8273
2186	9039
2187	9080
2188	8332
2189	8346
2190	9163
2191	9167
2192	8305
2193	8315
2194	9136
2195	9123
2196	8360
2197	8330
2198	9177
2199	9183
2200	8323
2201	8354
2202	9159
2203	9201
2204	8401
2205	8400
2206	9203
2207	9290
2208	8374
2209	8391
2210	9238
2211	9289
2212	8386
2213	8447
2214	9306
2215	9331
2216	8422
2217	8440
2218	9320
2219	9338
2220	8455
2221	8467
2222	9400
2223	9424
2224	8458
2225	8434
2226	9396
2227	9431
2228	8479
2229	8475
2230	9450
2231	9459
2232	8501
2233	8472
2234	9439
2235	9538
2236	8533
2237	8523
2238	9528
2239	9534
2240	8505
2241	8529
2242	9526
2243	9545
2244	8538
2245	8554
2246	9593
2247	9584
2248	8549
2249	8536
2250	9626
2251	9708
2252	8567
2253	8591
2254	9669
2255	9712
2256	8585
2257	8602
2258	9658
2259	9668
2260	8593
2261	8625
2262	9698
2263	9712
2264	8635
2265	8649
2266	9694
2267	9751
2268	8641
2269	8640
2270	9817
2271	9826
2272	8677
2273	8678
2274	9801
2275	9853
2276	8703
2277	8674
2278	9870
2279	9869
2280	8691
2281	8679
2282	9888
2283	9891
2284	8748
2285	8732
2286	9883
2287	9942
2288	8733
2289	8717
2290	9880
2291	9923
2292	8731
2293	8740
2294	9939
2295	9972
2296	8753
2297	8754
2298	9916
2299	9957
2300	8790
2301	8787
2302	9936
2303	9966
2304	8731
2305	8778
2306	9968
2307	9955
2308	8824
2309	8825
2310	10024
2311	10006
2312	8822
2313	8843
2314	10003
2315	10052
2316	8839
2317	8865
2318	10037
2319	10060
2320	8856
2321	8869
2322	10046
2323	10102
2324	8873
2325	8879
2326	10124
2327	10153
2328	8877
2329	8927
2330	10094
2331	10150
2332	8932
2333	8960
2334	10121
2335	10161
2336	8941
2337	8946
2338	10125
2339	10202
2340	8983
2341	8978
2342	10197
2343	10269
2344	8987
2345	8983
2346	10209
2347	10258
2348	9018
2349	9008
2350	10304
2351	10323
2352	9017
2353	9047
2354	10300
2355	10347
2356	9074
2357	9053
2358	10362
2359	10378
2360	9074
2361	9082
2362	10348
2363	10436
2364	9117
2365	9111
2366	10460
2367	10510
2368	9104
2369	9108
2370	10417
2371	10489
2372	9123
2373	9094
2374	10499
2375	10496
2376	9170
2377	9183
2378	10486
2379	10546
2380	9179
2381	9187
2382	10481
2383	10480
2384	9163
2385	9183
2386	10497
2387	10474
2388	9225
2389	9227
2390	10517
2391	10530
2392	9231
2393	9234
2394	10635
2395	10576
2396	9253
2397	9227
2398	10637
2399	10651
2400	9248
2401	9256
2402	10707
2403	10695
2404	9313
2405	9318
2406	10694
2407	10772
2408	9304
2409	9315
2410	10765
2411	10791
2412	9369
2413	9331
2414	10833
2415	10822
2416	9317
2417	9325
2418	10739
2419	10839
2420	9367
2421	9353
2422	10842
2423	10879
2424	9358
2425	9378
2426	10883
2427	10919
2428	9407
2429	9424
2430	10927
2431	10949
2432	9405
2433	9392
2434	10929
2435	10997
2436	9432
2437	9430
2438	10966
2439	11000
2440	9417
2441	9446
2442	11008
2443	11074
2444	9502
2445	9493
2446	11051
2447	11052
2448	9474
2449	9491
2450	11093
2451	11124
2452	9483
2453	9496
2454	11140
2455	11205
2456	9495
2457	9549
2458	11194
2459	11237
2460	9528
2461	9539
2462	11211
2463	11224
2464	9531
2465	9523
2466	11242
2467	11292
2468	9588
2469	9594
2470	11256
2471	11290
2472	9579
2473	9573
2474	11268
2475	11300
2476	9612
2477	9619
2478	11326
2479	11348
2480	9612
2481	9643
2482	11339
2483	11380
2484	9619
2485	9631
2486	11344
2487	11402
2488	9630
2489	9647
2490	11455
2491	11428
2492	9667
2493	9650
2494	11454
2495	11421
2496	9656
2497	9669
2498	11457
2499	11492
2500	9676
2501	9671
2502	11475
2503	11501
2504	9681
2505	9720
2506	11507
2507	11525
2508	9721
2509	9733
2510	11535
2511	11565
2512	9732
2513	9746
2514	11534
2515	11562
2516	9785
2517	9777
2518	11568
2519	11604
2520	9782
2521	9797
2522	11620
2523	11650
2524	9801
2525	9810
2526	11679
2527	11667
2528	9783
2529	9849
2530	11688
2531	11709
2532	9860
2533	9813
2534	11735
2535	11742
2536	9881
2537	9855
2538	11855
